GEOID,new_district
1400000US48085031314,3.0
1400000US48085031318,3.0
1400000US48085031319,3.0
1400000US48085031320,3.0
1400000US48085031321,3.0
1400000US48085031322,3.0
1400000US48085031323,3.0
1400000US48085031324,3.0
1400000US48085031325,3.0
1400000US48085031326,3.0
1400000US48085031327,3.0
1400000US48085031328,3.0
1400000US48085031329,3.0
1400000US48085031330,3.0
1400000US48085031331,3.0
1400000US48085031332,3.0
1400000US48085031333,3.0
1400000US48085031334,32.0
1400000US48085031335,3.0
1400000US48085031336,3.0
1400000US48085031408,3.0
1400000US48085031411,3.0
1400000US48085031412,4.0
1400000US48085031413,3.0
1400000US48085031414,3.0
1400000US48085031415,3.0
1400000US48085031416,3.0
1400000US48085031417,3.0
1400000US48085031418,3.0
1400000US48085031419,3.0
1400000US48085031420,4.0
1400000US48085031421,3.0
1400000US48085031422,3.0
1400000US48085031423,3.0
1400000US48085031424,3.0
1400000US48085031425,3.0
1400000US48085031504,3.0
1400000US48085031507,3.0
1400000US48085031508,3.0
1400000US48085031509,3.0
1400000US48085031510,3.0
1400000US48085031511,3.0
1400000US48085031512,3.0
1400000US48085031611,3.0
1400000US48085031613,3.0
1400000US48085031621,3.0
1400000US48085031622,3.0
1400000US48085031623,3.0
1400000US48085031624,3.0
1400000US48085031625,3.0
1400000US48085031626,3.0
1400000US48085031627,3.0
1400000US48085031628,3.0
1400000US48085031629,3.0
1400000US48085031630,3.0
1400000US48085031631,3.0
1400000US48085031632,3.0
1400000US48085031633,3.0
1400000US48085031634,3.0
1400000US48085031635,3.0
1400000US48085031636,3.0
1400000US48085031639,3.0
1400000US48085031641,3.0
1400000US48085031642,3.0
1400000US48085031643,3.0
1400000US48085031645,3.0
1400000US48085031646,3.0
1400000US48085031647,3.0
1400000US48085031649,3.0
1400000US48085031654,3.0
1400000US48085031655,3.0
1400000US48085031657,3.0
1400000US48085031659,3.0
1400000US48085031660,3.0
1400000US48085031661,3.0
1400000US48085031662,3.0
1400000US48085031663,3.0
1400000US48085031664,3.0
1400000US48085031665,3.0
1400000US48085031666,3.0
1400000US48085031667,3.0
1400000US48085031668,3.0
1400000US48085031669,3.0
1400000US48085031670,3.0
1400000US48085031671,3.0
1400000US48085031672,3.0
1400000US48085031673,3.0
1400000US48085031674,3.0
1400000US48085031675,3.0
1400000US48085031676,3.0
1400000US48085031677,3.0
1400000US48085031678,3.0
1400000US48085031679,3.0
1400000US48085031680,3.0
1400000US48085031681,3.0
1400000US48085031682,3.0
1400000US48085031704,3.0
1400000US48085031706,3.0
1400000US48085031708,3.0
1400000US48085031709,3.0
1400000US48085031711,3.0
1400000US48085031713,3.0
1400000US48085031715,3.0
1400000US48085031716,3.0
1400000US48085031717,3.0
1400000US48085031718,3.0
1400000US48085031719,3.0
1400000US48085031720,3.0
1400000US48085031721,3.0
1400000US48085031722,3.0
1400000US48085031723,3.0
1400000US48085031724,3.0
1400000US48085031806,32.0
1400000US48085031807,3.0
1400000US48085031808,3.0
1400000US48085031809,3.0
1400000US48085031810,32.0
1400000US48085031811,3.0
1400000US48085031812,3.0
1400000US48085031813,32.0
1400000US48085031814,32.0
1400000US48085031815,32.0
1400000US48085031816,32.0
1400000US48085031901,3.0
1400000US48085031902,3.0
1400000US48085031903,32.0
1400000US48085031904,32.0
1400000US48085032003,3.0
1400000US48085032008,3.0
1400000US48085032010,3.0
1400000US48085032012,3.0
1400000US48085032013,3.0
1400000US48085032014,3.0
1400000US48085032015,3.0
1400000US48085032016,32.0
1400000US48085032017,32.0
1400000US48085032018,32.0
1400000US48085032019,32.0
1400000US48087950300,13.0
1400000US48089750100,22.0
1400000US48089750200,22.0
1400000US48089750300,22.0
1400000US48089750400,22.0
1400000US48089750500,22.0
1400000US48091310100,15.0
1400000US48091310200,15.0
1400000US48091310301,15.0
1400000US48091310302,15.0
1400000US48091310401,15.0
1400000US48091310404,15.0
1400000US48091310405,15.0
1400000US48091310406,15.0
1400000US48091310501,15.0
1400000US48091310502,15.0
1400000US48091310503,15.0
1400000US48091310603,15.0
1400000US48091310604,15.0
1400000US48091310608,15.0
1400000US48091310609,15.0
1400000US48091310610,15.0
1400000US48091310611,15.0
1400000US48091310612,15.0
1400000US48091310613,15.0
1400000US48091310614,15.0
1400000US48091310702,15.0
1400000US48091310703,15.0
1400000US48091310705,15.0
1400000US48091310706,15.0
1400000US48091310707,15.0
1400000US48091310708,15.0
1400000US48091310801,15.0
1400000US48091310803,15.0
1400000US48091310804,15.0
1400000US48091310901,15.0
1400000US48091310903,15.0
1400000US48091310904,15.0
1400000US48091310905,15.0
1400000US48093950101,11.0
1400000US48093950102,11.0
1400000US48093950200,11.0
1400000US48093950300,11.0
1400000US48093950400,11.0
1400000US48095950300,23.0
1400000US48097000100,12.0
1400000US48097000200,12.0
1400000US48097000400,12.0
1400000US48097000500,12.0
1400000US48097000600,12.0
1400000US48097000701,12.0
1400000US48097000702,12.0
1400000US48097000900,12.0
1400000US48097001100,12.0
1400000US48099010101,25.0
1400000US48099010102,25.0
1400000US48099010201,25.0
1400000US48099010202,25.0
1400000US48099010300,25.0
1400000US48099010400,25.0
1400000US48099010501,25.0
1400000US48099010502,25.0
1400000US48099010503,25.0
1400000US48099010504,25.0
1400000US48099010601,25.0
1400000US48099010603,25.0
1400000US48099010604,25.0
1400000US48099010701,25.0
1400000US48099010702,25.0
1400000US48099010802,25.0
1400000US48099010803,25.0
1400000US48099010804,25.0
1400000US48099980000,25.0
1400000US48101950100,13.0
1400000US48103950100,23.0
1400000US48105950100,23.0
1400000US48107950100,19.0
1400000US48107950200,19.0
1400000US48107950300,19.0
1400000US48109950300,23.0
1400000US48111950100,13.0
1400000US48111950300,13.0
1400000US48113000100,30.0
1400000US48113000201,30.0
1400000US48113000202,30.0
1400000US48113000300,30.0
1400000US48113000401,30.0
1400000US48113000405,30.0
1400000US48113000407,30.0
1400000US48113000408,30.0
1400000US48113000409,30.0
1400000US48113000410,30.0
1400000US48113000501,30.0
1400000US48113000502,30.0
1400000US48113000503,30.0
1400000US48113000605,30.0
1400000US48113000606,30.0
1400000US48113000607,30.0
1400000US48113000608,30.0
1400000US48113000609,30.0
1400000US48113000610,30.0
1400000US48113000611,30.0
1400000US48113000703,30.0
1400000US48113000704,30.0
1400000US48113000705,30.0
1400000US48113000706,30.0
1400000US48113000801,30.0
1400000US48113000802,30.0
1400000US48113000901,30.0
1400000US48113000902,30.0
1400000US48113001001,30.0
1400000US48113001002,30.0
1400000US48113001101,30.0
1400000US48113001102,30.0
1400000US48113001202,30.0
1400000US48113001203,30.0
1400000US48113001204,30.0
1400000US48113001301,30.0
1400000US48113001302,30.0
1400000US48113001400,30.0
1400000US48113001502,30.0
1400000US48113001503,30.0
1400000US48113001504,30.0
1400000US48113001601,30.0
1400000US48113001602,30.0
1400000US48113001703,30.0
1400000US48113001705,30.0
1400000US48113001801,30.0
1400000US48113001802,30.0
1400000US48113001901,30.0
1400000US48113001902,30.0
1400000US48113002001,30.0
1400000US48113002002,30.0
1400000US48113002100,30.0
1400000US48113002200,30.0
1400000US48113002400,30.0
1400000US48113002500,30.0
1400000US48113002703,30.0
1400000US48113003102,30.0
1400000US48113003103,30.0
1400000US48113003700,30.0
1400000US48113004201,30.0
1400000US48113004202,30.0
1400000US48113004300,30.0
1400000US48113004400,30.0
1400000US48113004500,30.0
1400000US48113004600,30.0
1400000US48113004700,30.0
1400000US48113004800,30.0
1400000US48113005000,30.0
1400000US48113005100,30.0
1400000US48113005200,30.0
1400000US48113005300,30.0
1400000US48113005400,30.0
1400000US48113005500,30.0
1400000US48113005600,30.0
1400000US48113005700,30.0
1400000US48113005901,30.0
1400000US48113005902,30.0
1400000US48113006001,30.0
1400000US48113006002,30.0
1400000US48113006100,30.0
1400000US48113006200,30.0
1400000US48113006301,30.0
1400000US48113006302,30.0
1400000US48113006401,30.0
1400000US48113006402,30.0
1400000US48113006501,30.0
1400000US48113006502,30.0
1400000US48113006701,30.0
1400000US48113006702,30.0
1400000US48113006800,30.0
1400000US48113006900,30.0
1400000US48113007101,30.0
1400000US48113007102,30.0
1400000US48113007203,30.0
1400000US48113007204,30.0
1400000US48113007205,30.0
1400000US48113007206,30.0
1400000US48113007301,30.0
1400000US48113007302,30.0
1400000US48113007601,32.0
1400000US48113007604,32.0
1400000US48113007605,32.0
1400000US48113007701,32.0
1400000US48113007702,32.0
1400000US48113007801,32.0
1400000US48113007805,32.0
1400000US48113007809,30.0
1400000US48113007810,32.0
1400000US48113007812,32.0
1400000US48113007815,32.0
1400000US48113007819,30.0
1400000US48113007821,32.0
1400000US48113007822,32.0
1400000US48113007823,32.0
1400000US48113007824,32.0
1400000US48113007825,32.0
1400000US48113007826,32.0
1400000US48113007827,32.0
1400000US48113007828,32.0
1400000US48113007829,32.0
1400000US48113007830,32.0
1400000US48113007831,32.0
1400000US48113007832,32.0
1400000US48113007833,30.0
1400000US48113007834,32.0
1400000US48113007835,32.0
1400000US48113007902,30.0
1400000US48113007903,30.0
1400000US48113007906,30.0
1400000US48113007909,30.0
1400000US48113007910,30.0
1400000US48113007912,30.0
1400000US48113007913,30.0
1400000US48113007914,30.0
1400000US48113007915,30.0
1400000US48113007916,30.0
1400000US48113008000,30.0
1400000US48113008101,30.0
1400000US48113008102,30.0
1400000US48113008200,30.0
1400000US48113008401,30.0
1400000US48113008402,30.0
1400000US48113008500,30.0
1400000US48113008604,30.0
1400000US48113008701,30.0
1400000US48113008703,30.0
1400000US48113008704,30.0
1400000US48113008705,6.0
1400000US48113008801,30.0
1400000US48113008802,30.0
1400000US48113009001,30.0
1400000US48113009002,30.0
1400000US48113009101,30.0
1400000US48113009103,30.0
1400000US48113009104,30.0
1400000US48113009105,30.0
1400000US48113009202,30.0
1400000US48113009203,30.0
1400000US48113009204,30.0
1400000US48113009301,30.0
1400000US48113009303,30.0
1400000US48113009304,30.0
1400000US48113009401,30.0
1400000US48113009402,30.0
1400000US48113009500,32.0
1400000US48113009603,32.0
1400000US48113009604,32.0
1400000US48113009605,32.0
1400000US48113009607,32.0
1400000US48113009608,32.0
1400000US48113009609,32.0
1400000US48113009610,32.0
1400000US48113009611,32.0
1400000US48113009701,32.0
1400000US48113009702,32.0
1400000US48113009802,30.0
1400000US48113009803,30.0
1400000US48113009804,30.0
1400000US48113009900,30.0
1400000US48113010001,30.0
1400000US48113010002,30.0
1400000US48113010003,30.0
1400000US48113010101,30.0
1400000US48113010102,30.0
1400000US48113010500,30.0
1400000US48113010601,30.0
1400000US48113010602,30.0
1400000US48113010701,30.0
1400000US48113010704,30.0
1400000US48113010804,30.0
1400000US48113010805,30.0
1400000US48113010806,30.0
1400000US48113010807,30.0
1400000US48113010808,30.0
1400000US48113010809,30.0
1400000US48113010903,33.0
1400000US48113010904,33.0
1400000US48113010905,33.0
1400000US48113010906,33.0
1400000US48113011002,6.0
1400000US48113011003,33.0
1400000US48113011004,30.0
1400000US48113011101,33.0
1400000US48113011103,6.0
1400000US48113011104,33.0
1400000US48113011105,6.0
1400000US48113011201,6.0
1400000US48113011202,6.0
1400000US48113011300,6.0
1400000US48113011401,6.0
1400000US48113011500,30.0
1400000US48113011601,30.0
1400000US48113011603,30.0
1400000US48113011604,6.0
1400000US48113011701,30.0
1400000US48113011702,6.0
1400000US48113011801,6.0
1400000US48113011802,6.0
1400000US48113011901,6.0
1400000US48113011902,6.0
1400000US48113012000,6.0
1400000US48113012101,6.0
1400000US48113012102,30.0
1400000US48113012206,30.0
1400000US48113012207,30.0
1400000US48113012208,30.0
1400000US48113012209,30.0
1400000US48113012210,30.0
1400000US48113012211,30.0
1400000US48113012212,30.0
1400000US48113012213,30.0
1400000US48113012301,30.0
1400000US48113012302,30.0
1400000US48113012400,30.0
1400000US48113012501,30.0
1400000US48113012502,30.0
1400000US48113012601,32.0
1400000US48113012603,32.0
1400000US48113012604,32.0
1400000US48113012701,30.0
1400000US48113012702,30.0
1400000US48113012801,30.0
1400000US48113012802,30.0
1400000US48113012900,30.0
1400000US48113013005,32.0
1400000US48113013007,32.0
1400000US48113013008,32.0
1400000US48113013009,32.0
1400000US48113013010,32.0
1400000US48113013011,32.0
1400000US48113013012,32.0
1400000US48113013013,32.0
1400000US48113013101,32.0
1400000US48113013102,32.0
1400000US48113013104,32.0
1400000US48113013106,32.0
1400000US48113013107,32.0
1400000US48113013201,32.0
1400000US48113013202,32.0
1400000US48113013300,32.0
1400000US48113013400,32.0
1400000US48113013500,32.0
1400000US48113013605,32.0
1400000US48113013606,32.0
1400000US48113013607,32.0
1400000US48113013608,32.0
1400000US48113013609,32.0
1400000US48113013610,32.0
1400000US48113013611,32.0
1400000US48113013615,32.0
1400000US48113013617,32.0
1400000US48113013618,32.0
1400000US48113013619,32.0
1400000US48113013620,32.0
1400000US48113013621,32.0
1400000US48113013622,32.0
1400000US48113013624,32.0
1400000US48113013625,32.0
1400000US48113013626,32.0
1400000US48113013627,32.0
1400000US48113013628,32.0
1400000US48113013629,32.0
1400000US48113013630,32.0
1400000US48113013631,32.0
1400000US48113013715,26.0
1400000US48113013716,26.0
1400000US48113013717,26.0
1400000US48113013718,26.0
1400000US48113013719,26.0
1400000US48113013720,26.0
1400000US48113013721,26.0
1400000US48113013722,26.0
1400000US48113013725,26.0
1400000US48113013726,32.0
1400000US48113013727,32.0
1400000US48113013728,26.0
1400000US48113013729,26.0
1400000US48113013804,26.0
1400000US48113013805,32.0
1400000US48113013806,26.0
1400000US48113013807,26.0
1400000US48113013808,26.0
1400000US48113013901,26.0
1400000US48113013902,26.0
1400000US48113014001,26.0
1400000US48113014002,26.0
1400000US48113014119,24.0
1400000US48113014120,24.0
1400000US48113014121,24.0
1400000US48113014123,26.0
1400000US48113014124,24.0
1400000US48113014126,24.0
1400000US48113014128,24.0
1400000US48113014130,24.0
1400000US48113014132,24.0
1400000US48113014134,24.0
1400000US48113014135,24.0
1400000US48113014138,24.0
1400000US48113014139,24.0
1400000US48113014140,24.0
1400000US48113014141,24.0
1400000US48113014142,24.0
1400000US48113014143,24.0
1400000US48113014144,24.0
1400000US48113014145,24.0
1400000US48113014146,24.0
1400000US48113014147,24.0
1400000US48113014148,24.0
1400000US48113014149,24.0
1400000US48113014150,24.0
1400000US48113014151,24.0
1400000US48113014152,24.0
1400000US48113014153,24.0
1400000US48113014154,24.0
1400000US48113014155,24.0
1400000US48113014156,24.0
1400000US48113014157,24.0
1400000US48113014158,24.0
1400000US48113014159,24.0
1400000US48113014160,24.0
1400000US48113014161,24.0
1400000US48113014203,24.0
1400000US48113014204,24.0
1400000US48113014205,24.0
1400000US48113014207,24.0
1400000US48113014208,24.0
1400000US48113014209,24.0
1400000US48113014306,24.0
1400000US48113014308,24.0
1400000US48113014309,24.0
1400000US48113014310,24.0
1400000US48113014313,24.0
1400000US48113014314,24.0
1400000US48113014315,24.0
1400000US48113014316,24.0
1400000US48113014317,24.0
1400000US48113014318,24.0
1400000US48113014319,24.0
1400000US48113014320,24.0
1400000US48113014405,24.0
1400000US48113014406,24.0
1400000US48113014407,24.0
1400000US48113014408,24.0
1400000US48113014409,24.0
1400000US48113014410,24.0
1400000US48113014501,24.0
1400000US48113014502,24.0
1400000US48113014601,24.0
1400000US48113014602,24.0
1400000US48113014603,24.0
1400000US48113014701,24.0
1400000US48113014704,24.0
1400000US48113014903,24.0
1400000US48113015001,24.0
1400000US48113015002,24.0
1400000US48113015101,24.0
1400000US48113015102,24.0
1400000US48113015202,24.0
1400000US48113015205,24.0
1400000US48113015206,24.0
1400000US48113015207,24.0
1400000US48113015208,24.0
1400000US48113015303,33.0
1400000US48113015304,33.0
1400000US48113015305,24.0
1400000US48113015306,24.0
1400000US48113015403,33.0
1400000US48113015404,33.0
1400000US48113015405,33.0
1400000US48113015406,33.0
1400000US48113015500,33.0
1400000US48113015600,33.0
1400000US48113015700,33.0
1400000US48113015900,33.0
1400000US48113016001,33.0
1400000US48113016002,33.0
1400000US48113016100,33.0
1400000US48113016201,33.0
1400000US48113016203,33.0
1400000US48113016204,33.0
1400000US48113016301,33.0
1400000US48113016302,33.0
1400000US48113016406,33.0
1400000US48113016407,33.0
1400000US48113016409,33.0
1400000US48113016410,33.0
1400000US48113016412,33.0
1400000US48113016414,33.0
1400000US48113016415,33.0
1400000US48113016416,33.0
1400000US48113016417,33.0
1400000US48113016418,33.0
1400000US48113016419,33.0
1400000US48113016420,33.0
1400000US48113016421,33.0
1400000US48113016511,33.0
1400000US48113016513,33.0
1400000US48113016516,33.0
1400000US48113016517,33.0
1400000US48113016518,33.0
1400000US48113016519,33.0
1400000US48113016521,33.0
1400000US48113016522,33.0
1400000US48113016524,33.0
1400000US48113016525,33.0
1400000US48113016526,33.0
1400000US48113016527,33.0
1400000US48113016528,33.0
1400000US48113016529,33.0
1400000US48113016530,33.0
1400000US48113016531,33.0
1400000US48113016532,33.0
1400000US48113016533,33.0
1400000US48113016534,33.0
1400000US48113016535,33.0
1400000US48113016536,33.0
1400000US48113016607,33.0
1400000US48113016610,6.0
1400000US48113016615,33.0
1400000US48113016616,33.0
1400000US48113016617,6.0
1400000US48113016618,6.0
1400000US48113016619,6.0
1400000US48113016620,6.0
1400000US48113016621,6.0
1400000US48113016622,6.0
1400000US48113016623,6.0
1400000US48113016624,33.0
1400000US48113016626,33.0
1400000US48113016627,6.0
1400000US48113016628,6.0
1400000US48113016629,33.0
1400000US48113016630,33.0
1400000US48113016631,6.0
1400000US48113016632,6.0
1400000US48113016633,6.0
1400000US48113016634,6.0
1400000US48113016635,33.0
1400000US48113016636,33.0
1400000US48113016637,33.0
1400000US48113016638,6.0
1400000US48113016704,6.0
1400000US48113016706,6.0
1400000US48113016707,6.0
1400000US48113016708,6.0
1400000US48113016709,6.0
1400000US48113016710,6.0
1400000US48113016711,6.0
1400000US48113016802,6.0
1400000US48113016803,6.0
1400000US48113016805,6.0
1400000US48113016806,6.0
1400000US48113016902,6.0
1400000US48113016903,6.0
1400000US48113017005,6.0
1400000US48113017006,6.0
1400000US48113017007,6.0
1400000US48113017008,6.0
1400000US48113017009,6.0
1400000US48113017010,6.0
1400000US48113017101,6.0
1400000US48113017102,6.0
1400000US48113017201,4.0
1400000US48113017203,4.0
1400000US48113017204,4.0
1400000US48113017307,4.0
1400000US48113017308,4.0
1400000US48113017309,4.0
1400000US48113017310,4.0
1400000US48113017311,4.0
1400000US48113017312,4.0
1400000US48113017313,4.0
1400000US48113017314,4.0
1400000US48113017315,4.0
1400000US48113017400,4.0
1400000US48113017500,4.0
1400000US48113017602,4.0
1400000US48113017604,4.0
1400000US48113017605,6.0
1400000US48113017606,4.0
1400000US48113017703,4.0
1400000US48113017704,4.0
1400000US48113017705,4.0
1400000US48113017706,4.0
1400000US48113017805,4.0
1400000US48113017806,4.0
1400000US48113017808,4.0
1400000US48113017811,4.0
1400000US48113017812,4.0
1400000US48113017814,4.0
1400000US48113017815,4.0
1400000US48113017816,4.0
1400000US48113017817,4.0
1400000US48113017818,4.0
1400000US48113017819,4.0
1400000US48113017820,4.0
1400000US48113017900,4.0
1400000US48113018001,4.0
1400000US48113018002,4.0
1400000US48113018105,32.0
1400000US48113018110,32.0
1400000US48113018111,32.0
1400000US48113018120,32.0
1400000US48113018121,32.0
1400000US48113018126,32.0
1400000US48113018127,32.0
1400000US48113018128,32.0
1400000US48113018129,32.0
1400000US48113018130,4.0
1400000US48113018132,32.0
1400000US48113018133,32.0
1400000US48113018134,32.0
1400000US48113018135,32.0
1400000US48113018137,32.0
1400000US48113018138,32.0
1400000US48113018140,32.0
1400000US48113018141,32.0
1400000US48113018142,4.0
1400000US48113018143,32.0
1400000US48113018144,32.0
1400000US48113018145,32.0
1400000US48113018146,32.0
1400000US48113018147,32.0
1400000US48113018148,32.0
1400000US48113018149,32.0
1400000US48113018150,32.0
1400000US48113018151,32.0
1400000US48113018152,32.0
1400000US48113018153,3.0
1400000US48113018154,3.0
1400000US48113018155,3.0
1400000US48113018156,32.0
1400000US48113018157,32.0
1400000US48113018158,4.0
1400000US48113018159,4.0
1400000US48113018203,32.0
1400000US48113018204,32.0
1400000US48113018205,32.0
1400000US48113018206,32.0
1400000US48113018300,32.0
1400000US48113018401,32.0
1400000US48113018402,32.0
1400000US48113018403,32.0
1400000US48113018501,32.0
1400000US48113018505,32.0
1400000US48113018506,32.0
1400000US48113018507,32.0
1400000US48113018508,32.0
1400000US48113018600,32.0
1400000US48113018700,32.0
1400000US48113018801,32.0
1400000US48113018802,32.0
1400000US48113018900,32.0
1400000US48113019013,32.0
1400000US48113019016,32.0
1400000US48113019018,32.0
1400000US48113019019,32.0
1400000US48113019020,32.0
1400000US48113019023,32.0
1400000US48113019024,32.0
1400000US48113019025,32.0
1400000US48113019026,32.0
1400000US48113019027,32.0
1400000US48113019028,32.0
1400000US48113019029,32.0
1400000US48113019031,32.0
1400000US48113019032,32.0
1400000US48113019033,32.0
1400000US48113019034,32.0
1400000US48113019035,32.0
1400000US48113019036,32.0
1400000US48113019037,32.0
1400000US48113019039,32.0
1400000US48113019040,32.0
1400000US48113019041,32.0
1400000US48113019042,32.0
1400000US48113019044,32.0
1400000US48113019045,32.0
1400000US48113019046,32.0
1400000US48113019047,32.0
1400000US48113019048,32.0
1400000US48113019049,32.0
1400000US48113019050,32.0
1400000US48113019051,32.0
1400000US48113019052,32.0
1400000US48113019053,32.0
1400000US48113019101,32.0
1400000US48113019102,32.0
1400000US48113019202,32.0
1400000US48113019203,32.0
1400000US48113019205,32.0
1400000US48113019208,32.0
1400000US48113019210,32.0
1400000US48113019211,32.0
1400000US48113019212,32.0
1400000US48113019213,32.0
1400000US48113019214,32.0
1400000US48113019215,32.0
1400000US48113019216,32.0
1400000US48113019301,30.0
1400000US48113019302,30.0
1400000US48113019400,30.0
1400000US48113019501,30.0
1400000US48113019502,30.0
1400000US48113019600,30.0
1400000US48113019700,30.0
1400000US48113019800,30.0
1400000US48113019900,30.0
1400000US48113020000,24.0
1400000US48113020100,24.0
1400000US48113020200,30.0
1400000US48113020300,30.0
1400000US48113020401,30.0
1400000US48113020402,30.0
1400000US48113020500,30.0
1400000US48113020600,32.0
1400000US48113020700,26.0
1400000US48113020800,30.0
1400000US48113020900,30.0
1400000US48113021000,30.0
1400000US48113021100,30.0
1400000US48113021200,33.0
1400000US48113980000,24.0
1400000US48113980100,30.0
1400000US48113980200,32.0
1400000US48115950401,19.0
1400000US48115950402,19.0
1400000US48115950500,19.0
1400000US48115950600,19.0
1400000US48117950300,13.0
1400000US48117950400,13.0
1400000US48117950500,13.0
1400000US48117950600,13.0
1400000US48119950100,5.0
1400000US48119950200,5.0
1400000US48121020109,3.0
1400000US48121020110,3.0
1400000US48121020111,3.0
1400000US48121020112,4.0
1400000US48121020115,4.0
1400000US48121020116,4.0
1400000US48121020117,4.0
1400000US48121020118,12.0
1400000US48121020119,4.0
1400000US48121020120,4.0
1400000US48121020121,4.0
1400000US48121020122,4.0
1400000US48121020123,4.0
1400000US48121020124,4.0
1400000US48121020125,4.0
1400000US48121020126,4.0
1400000US48121020127,4.0
1400000US48121020128,4.0
1400000US48121020129,4.0
1400000US48121020130,4.0
1400000US48121020131,4.0
1400000US48121020132,4.0
1400000US48121020133,4.0
1400000US48121020134,4.0
1400000US48121020135,4.0
1400000US48121020136,4.0
1400000US48121020137,4.0
1400000US48121020203,12.0
1400000US48121020204,12.0
1400000US48121020205,12.0
1400000US48121020206,12.0
1400000US48121020207,12.0
1400000US48121020208,12.0
1400000US48121020305,26.0
1400000US48121020310,12.0
1400000US48121020311,26.0
1400000US48121020312,26.0
1400000US48121020313,12.0
1400000US48121020314,26.0
1400000US48121020315,26.0
1400000US48121020316,26.0
1400000US48121020317,26.0
1400000US48121020318,12.0
1400000US48121020319,26.0
1400000US48121020320,26.0
1400000US48121020321,26.0
1400000US48121020322,26.0
1400000US48121020402,12.0
1400000US48121020403,12.0
1400000US48121020404,12.0
1400000US48121020405,12.0
1400000US48121020504,12.0
1400000US48121020505,12.0
1400000US48121020506,12.0
1400000US48121020507,12.0
1400000US48121020508,12.0
1400000US48121020601,12.0
1400000US48121020603,12.0
1400000US48121020604,12.0
1400000US48121020605,12.0
1400000US48121020700,12.0
1400000US48121020800,12.0
1400000US48121020900,12.0
1400000US48121021000,12.0
1400000US48121021100,12.0
1400000US48121021202,12.0
1400000US48121021203,12.0
1400000US48121021204,12.0
1400000US48121021301,12.0
1400000US48121021304,12.0
1400000US48121021305,12.0
1400000US48121021306,12.0
1400000US48121021307,12.0
1400000US48121021410,26.0
1400000US48121021411,26.0
1400000US48121021412,12.0
1400000US48121021413,26.0
1400000US48121021414,4.0
1400000US48121021415,12.0
1400000US48121021416,12.0
1400000US48121021417,26.0
1400000US48121021418,26.0
1400000US48121021419,26.0
1400000US48121021420,26.0
1400000US48121021421,26.0
1400000US48121021422,12.0
1400000US48121021423,12.0
1400000US48121021502,26.0
1400000US48121021505,26.0
1400000US48121021512,26.0
1400000US48121021513,26.0
1400000US48121021514,26.0
1400000US48121021516,26.0
1400000US48121021517,26.0
1400000US48121021518,26.0
1400000US48121021520,26.0
1400000US48121021521,26.0
1400000US48121021522,3.0
1400000US48121021526,3.0
1400000US48121021528,3.0
1400000US48121021529,3.0
1400000US48121021530,26.0
1400000US48121021531,26.0
1400000US48121021532,26.0
1400000US48121021533,26.0
1400000US48121021534,26.0
1400000US48121021535,3.0
1400000US48121021536,4.0
1400000US48121021537,26.0
1400000US48121021538,3.0
1400000US48121021539,3.0
1400000US48121021540,3.0
1400000US48121021611,26.0
1400000US48121021612,26.0
1400000US48121021613,26.0
1400000US48121021614,26.0
1400000US48121021615,26.0
1400000US48121021616,26.0
1400000US48121021618,26.0
1400000US48121021619,26.0
1400000US48121021620,26.0
1400000US48121021621,26.0
1400000US48121021622,26.0
1400000US48121021626,26.0
1400000US48121021630,26.0
1400000US48121021631,26.0
1400000US48121021632,26.0
1400000US48121021633,26.0
1400000US48121021634,26.0
1400000US48121021635,26.0
1400000US48121021637,26.0
1400000US48121021638,26.0
1400000US48121021639,26.0
1400000US48121021640,26.0
1400000US48121021641,26.0
1400000US48121021642,26.0
1400000US48121021643,26.0
1400000US48121021644,26.0
1400000US48121021645,26.0
1400000US48121021646,26.0
1400000US48121021647,26.0
1400000US48121021648,26.0
1400000US48121021649,26.0
1400000US48121021650,26.0
1400000US48121021651,26.0
1400000US48121021652,26.0
1400000US48121021653,26.0
1400000US48121021654,26.0
1400000US48121021655,26.0
1400000US48121021715,26.0
1400000US48121021716,26.0
1400000US48121021717,26.0
1400000US48121021719,26.0
1400000US48121021720,26.0
1400000US48121021721,26.0
1400000US48121021722,26.0
1400000US48121021723,26.0
1400000US48121021724,26.0
1400000US48121021725,26.0
1400000US48121021726,26.0
1400000US48121021727,26.0
1400000US48121021728,26.0
1400000US48121021729,26.0
1400000US48121021730,26.0
1400000US48121021731,26.0
1400000US48121021732,26.0
1400000US48121021733,26.0
1400000US48121021734,26.0
1400000US48121021735,26.0
1400000US48121021736,26.0
1400000US48121021737,26.0
1400000US48121021738,26.0
1400000US48121021739,26.0
1400000US48121021740,26.0
1400000US48121021741,26.0
1400000US48121021742,26.0
1400000US48121021743,26.0
1400000US48121021744,26.0
1400000US48121021745,26.0
1400000US48121021746,26.0
1400000US48121021748,26.0
1400000US48121021749,26.0
1400000US48121021750,26.0
1400000US48121021751,26.0
1400000US48121021752,26.0
1400000US48121021754,26.0
1400000US48121021755,26.0
1400000US48121021756,26.0
1400000US48121021757,26.0
1400000US48121021758,26.0
1400000US48121021759,26.0
1400000US48121021800,3.0
1400000US48121021900,3.0
1400000US48123970100,27.0
1400000US48123970201,27.0
1400000US48123970202,27.0
1400000US48123970300,27.0
1400000US48123970400,27.0
1400000US48123970500,27.0
1400000US48125950300,13.0
1400000US48127950201,23.0
