GEOID,new_district
1400000US17031811200,8.0
1400000US17031811301,8.0
1400000US17031811302,8.0
1400000US17031811401,8.0
1400000US17031811402,8.0
1400000US17031811500,8.0
1400000US17031811600,8.0
1400000US17031811701,8.0
1400000US17031811702,8.0
1400000US17031811800,8.0
1400000US17031811900,8.0
1400000US17031812000,8.0
1400000US17031812100,8.0
1400000US17031812200,8.0
1400000US17031812301,8.0
1400000US17031812302,8.0
1400000US17031812400,8.0
1400000US17031812500,8.0
1400000US17031812600,8.0
1400000US17031812700,8.0
1400000US17031812801,8.0
1400000US17031812802,8.0
1400000US17031812900,8.0
1400000US17031813000,8.0
1400000US17031813100,8.0
1400000US17031813200,8.0
1400000US17031813301,4.0
1400000US17031813302,4.0
1400000US17031813400,4.0
1400000US17031813500,4.0
1400000US17031813600,4.0
1400000US17031813701,4.0
1400000US17031813702,4.0
1400000US17031813801,4.0
1400000US17031813802,4.0
1400000US17031813900,4.0
1400000US17031814000,4.0
1400000US17031814100,4.0
1400000US17031814200,4.0
1400000US17031814300,4.0
1400000US17031814400,4.0
1400000US17031814500,4.0
1400000US17031814600,8.0
1400000US17031814700,8.0
1400000US17031814800,8.0
1400000US17031814900,8.0
1400000US17031815000,8.0
1400000US17031815100,8.0
1400000US17031815200,8.0
1400000US17031815300,8.0
1400000US17031815400,8.0
1400000US17031815500,8.0
1400000US17031815600,8.0
1400000US17031815701,8.0
1400000US17031815702,8.0
1400000US17031815800,8.0
1400000US17031815900,8.0
1400000US17031816000,8.0
1400000US17031816100,8.0
1400000US17031816200,8.0
1400000US17031816300,8.0
1400000US17031816401,8.0
1400000US17031816402,8.0
1400000US17031816500,8.0
1400000US17031816600,8.0
1400000US17031816700,8.0
1400000US17031816800,8.0
1400000US17031816900,8.0
1400000US17031817000,8.0
1400000US17031817101,8.0
1400000US17031817102,8.0
1400000US17031817200,8.0
1400000US17031817300,8.0
1400000US17031817400,8.0
1400000US17031817500,8.0
1400000US17031817600,8.0
1400000US17031817700,8.0
1400000US17031817900,8.0
1400000US17031818000,8.0
1400000US17031818100,8.0
1400000US17031818200,8.0
1400000US17031818300,8.0
1400000US17031818401,8.0
1400000US17031818402,8.0
1400000US17031818500,8.0
1400000US17031818600,8.0
1400000US17031818700,8.0
1400000US17031818800,8.0
1400000US17031818900,8.0
1400000US17031819000,8.0
1400000US17031819100,8.0
1400000US17031819200,8.0
1400000US17031819300,8.0
1400000US17031819400,8.0
1400000US17031819500,8.0
1400000US17031819600,8.0
1400000US17031819700,8.0
1400000US17031819801,8.0
1400000US17031819802,8.0
1400000US17031819900,8.0
1400000US17031820000,8.0
1400000US17031820101,3.0
1400000US17031820103,8.0
1400000US17031820104,3.0
1400000US17031820202,3.0
1400000US17031820203,3.0
1400000US17031820204,3.0
1400000US17031820300,3.0
1400000US17031820400,3.0
1400000US17031820501,3.0
1400000US17031820502,3.0
1400000US17031820603,3.0
1400000US17031820604,3.0
1400000US17031820605,3.0
1400000US17031820606,3.0
1400000US17031820700,4.0
1400000US17031820800,4.0
1400000US17031820901,4.0
1400000US17031820902,4.0
1400000US17031821001,4.0
1400000US17031821002,4.0
1400000US17031821101,4.0
1400000US17031821102,4.0
1400000US17031821200,4.0
1400000US17031821300,4.0
1400000US17031821401,4.0
1400000US17031821402,4.0
1400000US17031821500,3.0
1400000US17031821600,4.0
1400000US17031821700,4.0
1400000US17031821800,4.0
1400000US17031821900,4.0
1400000US17031822000,4.0
1400000US17031822101,4.0
1400000US17031822102,4.0
1400000US17031822200,4.0
1400000US17031822301,4.0
1400000US17031822302,4.0
1400000US17031822400,4.0
1400000US17031822500,4.0
1400000US17031822601,4.0
1400000US17031822602,4.0
1400000US17031822701,4.0
1400000US17031822702,4.0
1400000US17031822801,4.0
1400000US17031822802,4.0
1400000US17031822900,3.0
1400000US17031823001,4.0
1400000US17031823002,4.0
1400000US17031823101,3.0
1400000US17031823102,3.0
1400000US17031823200,3.0
1400000US17031823302,3.0
1400000US17031823303,3.0
1400000US17031823304,4.0
1400000US17031823400,4.0
1400000US17031823500,4.0
1400000US17031823602,3.0
1400000US17031823603,3.0
1400000US17031823604,3.0
1400000US17031823605,3.0
1400000US17031823702,3.0
1400000US17031823703,3.0
1400000US17031823704,3.0
1400000US17031823705,3.0
1400000US17031823801,3.0
1400000US17031823803,3.0
1400000US17031823805,3.0
1400000US17031823806,3.0
1400000US17031823901,3.0
1400000US17031823903,3.0
1400000US17031823904,3.0
1400000US17031824003,3.0
1400000US17031824004,3.0
1400000US17031824005,3.0
1400000US17031824006,3.0
1400000US17031824105,3.0
1400000US17031824106,3.0
1400000US17031824107,3.0
1400000US17031824113,3.0
1400000US17031824114,3.0
1400000US17031824115,3.0
1400000US17031824116,3.0
1400000US17031824119,3.0
1400000US17031824121,3.0
1400000US17031824122,3.0
1400000US17031824123,3.0
1400000US17031824124,3.0
1400000US17031824125,3.0
1400000US17031824126,3.0
1400000US17031824127,3.0
1400000US17031824128,3.0
1400000US17031824129,3.0
1400000US17031824300,3.0
1400000US17031824400,3.0
1400000US17031824503,3.0
1400000US17031824505,3.0
1400000US17031824507,3.0
1400000US17031824508,3.0
1400000US17031824509,3.0
1400000US17031824601,3.0
1400000US17031824602,3.0
1400000US17031824701,3.0
1400000US17031824702,3.0
1400000US17031824800,3.0
1400000US17031824900,3.0
1400000US17031825000,3.0
1400000US17031825200,3.0
1400000US17031825302,3.0
1400000US17031825303,3.0
1400000US17031825304,3.0
1400000US17031825400,3.0
1400000US17031825501,3.0
1400000US17031825503,3.0
1400000US17031825504,3.0
1400000US17031825505,3.0
1400000US17031825600,3.0
1400000US17031825700,3.0
1400000US17031825801,3.0
1400000US17031825802,3.0
1400000US17031825803,3.0
1400000US17031825900,3.0
1400000US17031826000,3.0
1400000US17031826100,3.0
1400000US17031826201,3.0
1400000US17031826202,3.0
1400000US17031826301,3.0
1400000US17031826303,3.0
1400000US17031826304,3.0
1400000US17031826401,3.0
1400000US17031826402,3.0
1400000US17031826500,3.0
1400000US17031826600,3.0
1400000US17031826700,3.0
1400000US17031826800,3.0
1400000US17031826901,3.0
1400000US17031826902,3.0
1400000US17031827000,3.0
1400000US17031827100,3.0
1400000US17031827200,3.0
1400000US17031827300,3.0
1400000US17031827400,3.0
1400000US17031827500,3.0
1400000US17031827600,3.0
1400000US17031827700,3.0
1400000US17031827801,3.0
1400000US17031827802,3.0
1400000US17031827804,3.0
1400000US17031827805,3.0
1400000US17031827901,3.0
1400000US17031827902,3.0
1400000US17031828000,3.0
1400000US17031828100,3.0
1400000US17031828201,3.0
1400000US17031828202,3.0
1400000US17031828300,3.0
1400000US17031828401,3.0
1400000US17031828402,3.0
1400000US17031828503,3.0
1400000US17031828504,3.0
1400000US17031828505,3.0
1400000US17031828507,3.0
1400000US17031828508,3.0
1400000US17031828601,3.0
1400000US17031828602,3.0
1400000US17031828701,3.0
1400000US17031828702,3.0
1400000US17031828801,3.0
1400000US17031828802,3.0
1400000US17031828900,3.0
1400000US17031829000,3.0
1400000US17031829100,3.0
1400000US17031829200,3.0
1400000US17031829301,3.0
1400000US17031829302,3.0
1400000US17031829401,3.0
1400000US17031829402,3.0
1400000US17031829500,3.0
1400000US17031829600,3.0
1400000US17031829700,3.0
1400000US17031829800,3.0
1400000US17031829902,3.0
1400000US17031829903,3.0
1400000US17031829904,3.0
1400000US17031830001,3.0
1400000US17031830003,3.0
1400000US17031830004,3.0
1400000US17031830005,3.0
1400000US17031830006,3.0
1400000US17031830007,3.0
1400000US17031830008,3.0
1400000US17031830100,3.0
1400000US17031830201,3.0
1400000US17031830202,3.0
1400000US17031830300,3.0
1400000US17031830400,3.0
1400000US17031830500,7.0
1400000US17031830600,5.0
1400000US17031830700,5.0
1400000US17031830800,5.0
1400000US17031830900,5.0
1400000US17031831000,7.0
1400000US17031831100,5.0
1400000US17031831200,7.0
1400000US17031831300,4.0
1400000US17031831400,4.0
1400000US17031831500,4.0
1400000US17031831600,4.0
1400000US17031831700,5.0
1400000US17031831800,5.0
1400000US17031831900,5.0
1400000US17031832000,5.0
1400000US17031832100,5.0
1400000US17031832200,7.0
1400000US17031832300,7.0
1400000US17031832400,7.0
1400000US17031832500,7.0
1400000US17031832600,7.0
1400000US17031832900,7.0
1400000US17031833000,7.0
1400000US17031833100,7.0
1400000US17031833300,7.0
1400000US17031833900,1.0
1400000US17031834000,1.0
1400000US17031834200,1.0
1400000US17031834300,1.0
1400000US17031834400,1.0
1400000US17031834500,1.0
1400000US17031834600,1.0
1400000US17031834700,1.0
1400000US17031834800,1.0
1400000US17031834900,1.0
1400000US17031835000,1.0
1400000US17031835100,1.0
1400000US17031835200,4.0
1400000US17031835500,1.0
1400000US17031835600,1.0
1400000US17031835800,1.0
1400000US17031836000,1.0
1400000US17031836100,1.0
1400000US17031836200,1.0
1400000US17031836300,1.0
1400000US17031836400,1.0
1400000US17031836500,7.0
1400000US17031836600,7.0
1400000US17031836700,7.0
1400000US17031836800,7.0
1400000US17031836900,7.0
1400000US17031837000,7.0
1400000US17031837100,7.0
1400000US17031837300,7.0
1400000US17031837400,7.0
1400000US17031837800,7.0
1400000US17031838000,7.0
1400000US17031838100,7.0
1400000US17031838200,7.0
1400000US17031838300,7.0
1400000US17031838600,7.0
1400000US17031838700,7.0
1400000US17031838800,1.0
1400000US17031839000,7.0
1400000US17031839100,7.0
1400000US17031839200,7.0
1400000US17031839500,7.0
1400000US17031839600,7.0
1400000US17031839700,7.0
1400000US17031839800,7.0
1400000US17031839900,7.0
1400000US17031840000,7.0
1400000US17031840100,7.0
1400000US17031840200,7.0
1400000US17031840300,7.0
1400000US17031840400,7.0
1400000US17031840700,7.0
1400000US17031840800,7.0
1400000US17031841000,7.0
1400000US17031841100,7.0
1400000US17031841200,7.0
1400000US17031841300,7.0
1400000US17031841500,7.0
1400000US17031841700,7.0
1400000US17031841800,1.0
1400000US17031841900,7.0
1400000US17031842000,7.0
1400000US17031842100,7.0
1400000US17031842200,7.0
1400000US17031842300,7.0
1400000US17031842400,1.0
1400000US17031842500,1.0
1400000US17031842600,1.0
1400000US17031842800,1.0
1400000US17031842900,7.0
1400000US17031843000,7.0
1400000US17031843100,7.0
1400000US17031843200,7.0
1400000US17031843300,7.0
1400000US17031843400,7.0
1400000US17031843500,7.0
1400000US17031843600,1.0
1400000US17031843700,5.0
1400000US17031843800,1.0
1400000US17031843900,1.0
1400000US17031844600,1.0
1400000US17031844700,7.0
1400000US17031980000,8.0
1400000US17031980100,4.0
1400000US17031990000,7.0
1400000US17033880100,12.0
1400000US17033880200,12.0
1400000US17033880300,12.0
1400000US17033880400,12.0
1400000US17033880500,12.0
1400000US17033880600,12.0
1400000US17035972400,12.0
1400000US17035972500,12.0
1400000US17035972600,12.0
1400000US17037000100,14.0
1400000US17037000200,14.0
1400000US17037000300,14.0
1400000US17037000401,14.0
1400000US17037000402,14.0
1400000US17037000500,14.0
1400000US17037000600,14.0
1400000US17037000700,14.0
1400000US17037000800,14.0
1400000US17037000900,14.0
1400000US17037001002,14.0
1400000US17037001003,14.0
1400000US17037001004,14.0
1400000US17037001300,14.0
1400000US17037001400,14.0
1400000US17037001500,14.0
1400000US17037001600,14.0
1400000US17037001700,14.0
1400000US17037001800,14.0
1400000US17037001900,14.0
1400000US17037002000,14.0
1400000US17037002100,14.0
1400000US17037002200,14.0
1400000US17039971400,15.0
1400000US17039971500,15.0
1400000US17039971600,15.0
1400000US17039971700,15.0
1400000US17039971800,15.0
1400000US17041952000,12.0
1400000US17041952100,12.0
1400000US17041952200,12.0
1400000US17041952300,12.0
1400000US17041952400,12.0
1400000US17043840000,8.0
1400000US17043840101,8.0
1400000US17043840102,8.0
1400000US17043840103,8.0
1400000US17043840104,8.0
1400000US17043840201,8.0
1400000US17043840202,8.0
1400000US17043840303,8.0
1400000US17043840304,8.0
1400000US17043840600,8.0
1400000US17043840703,8.0
1400000US17043840704,8.0
1400000US17043840705,8.0
1400000US17043840706,8.0
1400000US17043840801,8.0
1400000US17043840802,8.0
1400000US17043840901,6.0
1400000US17043840904,6.0
1400000US17043840906,6.0
1400000US17043840907,6.0
1400000US17043840908,6.0
1400000US17043840910,6.0
1400000US17043840911,6.0
1400000US17043841002,6.0
1400000US17043841003,6.0
1400000US17043841004,6.0
1400000US17043841102,6.0
1400000US17043841103,6.0
1400000US17043841104,6.0
1400000US17043841108,6.0
1400000US17043841109,6.0
1400000US17043841110,6.0
1400000US17043841111,6.0
1400000US17043841112,6.0
1400000US17043841113,6.0
1400000US17043841114,6.0
1400000US17043841204,6.0
1400000US17043841205,6.0
1400000US17043841206,6.0
1400000US17043841207,6.0
1400000US17043841208,6.0
1400000US17043841209,6.0
1400000US17043841210,6.0
1400000US17043841307,6.0
1400000US17043841308,6.0
1400000US17043841310,6.0
1400000US17043841312,6.0
1400000US17043841313,6.0
1400000US17043841314,6.0
1400000US17043841315,6.0
1400000US17043841316,6.0
1400000US17043841318,6.0
1400000US17043841320,6.0
1400000US17043841321,6.0
1400000US17043841322,6.0
1400000US17043841323,6.0
1400000US17043841324,6.0
1400000US17043841325,6.0
1400000US17043841326,6.0
1400000US17043841327,6.0
1400000US17043841401,6.0
1400000US17043841403,6.0
1400000US17043841404,6.0
1400000US17043841501,6.0
1400000US17043841503,6.0
1400000US17043841504,6.0
1400000US17043841603,11.0
1400000US17043841604,11.0
1400000US17043841605,11.0
1400000US17043841606,11.0
1400000US17043841607,11.0
1400000US17043841704,6.0
1400000US17043841705,6.0
1400000US17043841706,6.0
1400000US17043841707,6.0
1400000US17043841708,6.0
1400000US17043841801,6.0
1400000US17043841802,6.0
1400000US17043841901,6.0
1400000US17043841902,6.0
1400000US17043842000,6.0
1400000US17043842100,6.0
1400000US17043842200,6.0
1400000US17043842300,6.0
1400000US17043842400,6.0
1400000US17043842500,6.0
1400000US17043842601,6.0
1400000US17043842602,6.0
1400000US17043842603,6.0
1400000US17043842604,6.0
1400000US17043842605,6.0
1400000US17043842702,6.0
1400000US17043842703,6.0
1400000US17043842704,6.0
1400000US17043842706,6.0
1400000US17043842708,6.0
1400000US17043842709,6.0
1400000US17043842710,6.0
1400000US17043842711,6.0
1400000US17043842800,8.0
1400000US17043842900,8.0
1400000US17043843000,8.0
1400000US17043843100,8.0
1400000US17043843200,8.0
1400000US17043843301,8.0
1400000US17043843302,8.0
1400000US17043843400,8.0
1400000US17043843500,8.0
1400000US17043843601,8.0
1400000US17043843602,8.0
1400000US17043843700,8.0
1400000US17043843800,8.0
1400000US17043843900,8.0
1400000US17043844001,8.0
1400000US17043844002,8.0
1400000US17043844100,8.0
1400000US17043844201,8.0
1400000US17043844202,8.0
1400000US17043844304,8.0
1400000US17043844305,8.0
1400000US17043844306,8.0
1400000US17043844307,8.0
1400000US17043844308,8.0
1400000US17043844309,8.0
1400000US17043844310,8.0
1400000US17043844401,8.0
1400000US17043844402,8.0
1400000US17043844501,8.0
1400000US17043844502,8.0
1400000US17043844601,8.0
1400000US17043844602,8.0
1400000US17043844701,8.0
1400000US17043844702,8.0
1400000US17043844801,6.0
1400000US17043844802,6.0
1400000US17043844901,6.0
1400000US17043844902,6.0
1400000US17043845000,8.0
1400000US17043845100,8.0
1400000US17043845200,8.0
1400000US17043845300,8.0
1400000US17043845401,3.0
1400000US17043845402,8.0
1400000US17043845502,8.0
1400000US17043845505,6.0
1400000US17043845506,8.0
1400000US17043845507,8.0
1400000US17043845508,8.0
1400000US17043845509,8.0
1400000US17043845510,8.0
1400000US17043845601,6.0
1400000US17043845602,6.0
1400000US17043845701,6.0
1400000US17043845702,6.0
1400000US17043845703,6.0
1400000US17043845704,6.0
1400000US17043845802,6.0
1400000US17043845803,3.0
1400000US17043845805,3.0
1400000US17043845807,6.0
1400000US17043845808,6.0
1400000US17043845809,6.0
1400000US17043845810,8.0
1400000US17043845811,8.0
1400000US17043845901,3.0
1400000US17043845902,3.0
1400000US17043846002,6.0
1400000US17043846003,6.0
1400000US17043846004,6.0
1400000US17043846102,6.0
1400000US17043846103,11.0
1400000US17043846104,6.0
1400000US17043846105,11.0
1400000US17043846106,11.0
1400000US17043846201,11.0
1400000US17043846202,6.0
1400000US17043846203,11.0
1400000US17043846205,11.0
1400000US17043846206,11.0
1400000US17043846207,11.0
1400000US17043846208,11.0
1400000US17043846209,11.0
1400000US17043846304,11.0
1400000US17043846305,6.0
1400000US17043846307,6.0
1400000US17043846308,6.0
1400000US17043846310,6.0
1400000US17043846311,6.0
1400000US17043846312,6.0
1400000US17043846313,6.0
1400000US17043846314,6.0
1400000US17043846315,6.0
1400000US17043846404,11.0
1400000US17043846405,11.0
1400000US17043846408,11.0
1400000US17043846409,11.0
1400000US17043846410,11.0
1400000US17043846411,11.0
1400000US17043846412,11.0
1400000US17043846413,11.0
1400000US17043846504,11.0
1400000US17043846507,11.0
1400000US17043846509,11.0
1400000US17043846510,11.0
1400000US17043846511,11.0
1400000US17043846513,11.0
1400000US17043846514,11.0
1400000US17043846515,11.0
1400000US17043846517,11.0
1400000US17043846518,11.0
1400000US17043846519,11.0
1400000US17043846521,11.0
1400000US17043846522,11.0
1400000US17043846523,11.0
1400000US17043846524,11.0
1400000US17043846603,8.0
1400000US17043846604,8.0
1400000US17043846701,8.0
1400000US17043846702,8.0
1400000US17045070100,12.0
1400000US17045070200,12.0
1400000US17045070300,12.0
1400000US17045070400,12.0
1400000US17045070500,12.0
1400000US17047956900,12.0
1400000US17047957000,12.0
1400000US17047957100,12.0
1400000US17049950100,12.0
1400000US17049950200,12.0
1400000US17049950300,12.0
1400000US17049950400,12.0
1400000US17049950500,12.0
1400000US17049950600,12.0
1400000US17049950700,12.0
1400000US17049950800,12.0
1400000US17051950500,12.0
1400000US17051950600,12.0
1400000US17051950700,12.0
1400000US17051950800,12.0
1400000US17051950900,12.0
1400000US17051951000,12.0
1400000US17051951100,12.0
1400000US17053961600,2.0
1400000US17053961700,2.0
1400000US17053961800,2.0
1400000US17053961900,2.0
1400000US17053962000,2.0
1400000US17055040100,12.0
1400000US17055040200,12.0
1400000US17055040300,12.0
1400000US17055040400,12.0
1400000US17055040500,12.0
1400000US17055040600,12.0
1400000US17055040700,12.0
1400000US17055040800,12.0
1400000US17055040900,12.0
1400000US17055041000,12.0
1400000US17055041100,12.0
1400000US17055041200,12.0
1400000US17057952800,17.0
1400000US17057952900,17.0
1400000US17057953000,17.0
1400000US17057953100,17.0
1400000US17057953200,17.0
1400000US17057953300,17.0
1400000US17057953400,17.0
1400000US17057953500,17.0
1400000US17057953600,17.0
1400000US17057953700,17.0
1400000US17057953800,17.0
1400000US17057953900,17.0
1400000US17059972700,12.0
1400000US17059972800,12.0
1400000US17061973600,13.0
1400000US17061973700,13.0
1400000US17061973800,13.0
1400000US17061973900,13.0
1400000US17061974000,13.0
1400000US17063000102,2.0
1400000US17063000103,2.0
1400000US17063000200,2.0
1400000US17063000300,2.0
1400000US17063000400,2.0
1400000US17063000500,2.0
1400000US17063000600,2.0
1400000US17063000700,2.0
1400000US17063000800,2.0
1400000US17063000900,2.0
1400000US17065973100,12.0
1400000US17065973200,12.0
1400000US17065973300,12.0
1400000US17067953700,17.0
1400000US17067953800,17.0
1400000US17067953900,17.0
1400000US17067954000,17.0
1400000US17067954100,17.0
1400000US17067954200,17.0
1400000US17067954300,17.0
1400000US17069970900,12.0
1400000US17069971000,12.0
1400000US17071973300,17.0
1400000US17071973400,17.0
1400000US17071973500,17.0
1400000US17073030100,16.0
1400000US17073030201,16.0
1400000US17073030202,16.0
1400000US17073030203,16.0
1400000US17073030301,16.0
1400000US17073030302,16.0
1400000US17073030400,16.0
1400000US17073030500,16.0
1400000US17073030600,16.0
1400000US17073030800,16.0
1400000US17073030900,16.0
1400000US17073031000,16.0
1400000US17073031100,16.0
1400000US17073031200,16.0
1400000US17075950100,2.0
1400000US17075950200,2.0
1400000US17075950300,2.0
1400000US17075950400,2.0
1400000US17075950500,2.0
1400000US17075950600,2.0
1400000US17075950700,2.0
1400000US17075950800,2.0
1400000US17075950900,2.0
1400000US17077010100,12.0
1400000US17077010200,12.0
1400000US17077010300,12.0
1400000US17077010400,12.0
1400000US17077010601,12.0
1400000US17077010602,12.0
1400000US17077010700,12.0
1400000US17077010800,12.0
1400000US17077010900,12.0
1400000US17077011001,12.0
1400000US17077011002,12.0
1400000US17077011100,12.0
1400000US17077011200,12.0
1400000US17077011400,12.0
1400000US17077011600,12.0
1400000US17077011701,12.0
1400000US17077011702,12.0
1400000US17079977300,12.0
1400000US17079977400,12.0
1400000US17079977500,12.0
1400000US17081050100,12.0
1400000US17081050200,12.0
1400000US17081050300,12.0
1400000US17081050400,12.0
1400000US17081050500,12.0
1400000US17081050600,12.0
1400000US17081050700,12.0
1400000US17081050800,12.0
1400000US17081050900,12.0
1400000US17081051000,12.0
1400000US17081051100,12.0
1400000US17083010100,13.0
1400000US17083010200,13.0
1400000US17083010300,13.0
1400000US17083010401,13.0
1400000US17083010402,13.0
1400000US17083010500,13.0
1400000US17085020101,16.0
1400000US17085020102,16.0
1400000US17085020200,16.0
1400000US17085020300,16.0
1400000US17085020401,16.0
1400000US17085020402,16.0
1400000US17085020500,16.0
1400000US17087977600,12.0
1400000US17087977700,12.0
1400000US17087977800,12.0
1400000US17087980000,12.0
1400000US17089850101,10.0
1400000US17089850103,14.0
1400000US17089850105,14.0
1400000US17089850106,10.0
1400000US17089850201,10.0
1400000US17089850202,10.0
1400000US17089850301,10.0
1400000US17089850302,10.0
1400000US17089850400,10.0
1400000US17089850500,10.0
1400000US17089850600,14.0
1400000US17089850703,14.0
1400000US17089850704,14.0
1400000US17089850705,14.0
1400000US17089850706,14.0
1400000US17089850707,14.0
1400000US17089850708,14.0
1400000US17089850709,14.0
1400000US17089850710,14.0
1400000US17089850711,14.0
1400000US17089850800,14.0
1400000US17089851000,14.0
1400000US17089851101,14.0
1400000US17089851102,14.0
1400000US17089851301,14.0
1400000US17089851302,14.0
1400000US17089851400,14.0
1400000US17089851500,14.0
1400000US17089851600,14.0
1400000US17089851801,2.0
1400000US17089851904,14.0
1400000US17089851907,14.0
1400000US17089851908,14.0
1400000US17089851909,14.0
1400000US17089851910,14.0
1400000US17089851911,14.0
1400000US17089851912,14.0
1400000US17089851913,14.0
1400000US17089852001,2.0
1400000US17089852002,2.0
1400000US17089852004,2.0
1400000US17089852005,2.0
1400000US17089852101,2.0
1400000US17089852103,2.0
1400000US17089852104,2.0
1400000US17089852201,2.0
1400000US17089852203,2.0
1400000US17089852204,2.0
1400000US17089852300,2.0
1400000US17089852403,2.0
1400000US17089852404,2.0
1400000US17089852405,2.0
1400000US17089852406,2.0
1400000US17089852407,2.0
1400000US17089852408,2.0
1400000US17089852500,2.0
1400000US17089852606,2.0
1400000US17089852607,2.0
1400000US17089852608,2.0
1400000US17089852700,11.0
1400000US17089852803,11.0
1400000US17089852805,11.0
1400000US17089852806,11.0
1400000US17089852807,2.0
1400000US17089852808,11.0
1400000US17089852903,11.0
1400000US17089852904,11.0
1400000US17089852905,11.0
1400000US17089852906,11.0
1400000US17089852907,11.0
1400000US17089853001,2.0
1400000US17089853004,11.0
1400000US17089853005,11.0
1400000US17089853006,11.0
1400000US17089853007,11.0
1400000US17089853008,11.0
1400000US17089853100,11.0
1400000US17089853200,11.0
1400000US17089853300,11.0
1400000US17089853401,11.0
1400000US17089853402,11.0
1400000US17089853500,11.0
1400000US17089853601,11.0
1400000US17089853602,11.0
1400000US17089853900,11.0
1400000US17089854001,11.0
1400000US17089854002,11.0
1400000US17089854100,11.0
1400000US17089854200,11.0
1400000US17089854301,11.0
1400000US17089854302,11.0
1400000US17089854401,11.0
1400000US17089854402,11.0
1400000US17089854403,11.0
1400000US17089854504,2.0
1400000US17089854505,2.0
1400000US17089854506,2.0
1400000US17089854507,2.0
1400000US17089854508,11.0
1400000US17089854509,2.0
1400000US17089854600,14.0
1400000US17089854700,11.0
1400000US17089854800,2.0
1400000US17089854900,14.0
1400000US17091010100,2.0
1400000US17091010201,2.0
1400000US17091010203,2.0
1400000US17091010204,2.0
1400000US17091010300,2.0
1400000US17091010400,2.0
1400000US17091010500,2.0
1400000US17091010601,2.0
1400000US17091010602,2.0
1400000US17091010701,2.0
1400000US17091010702,2.0
1400000US17091010800,2.0
1400000US17091010900,2.0
1400000US17091011000,2.0
1400000US17091011100,2.0
1400000US17091011200,2.0
1400000US17091011300,2.0
1400000US17091011400,2.0
1400000US17091011500,2.0
1400000US17091011600,2.0
1400000US17091011700,2.0
1400000US17091011800,2.0
1400000US17091011900,2.0
1400000US17091012000,2.0
1400000US17091012100,2.0
1400000US17091012200,2.0
1400000US17091012300,2.0
1400000US17091012400,2.0
1400000US17091012500,2.0
1400000US17091012600,2.0
1400000US17093890103,11.0
1400000US17093890104,11.0
1400000US17093890105,11.0
1400000US17093890106,11.0
1400000US17093890107,11.0
1400000US17093890108,11.0
1400000US17093890201,11.0
1400000US17093890202,11.0
1400000US17093890301,11.0
1400000US17093890302,11.0
1400000US17093890401,2.0
1400000US17093890402,2.0
1400000US17093890403,2.0
1400000US17093890404,2.0
1400000US17093890501,2.0
1400000US17093890502,2.0
1400000US17093890601,2.0
1400000US17093890602,2.0
1400000US17093890701,11.0
1400000US17093890702,11.0
1400000US17093890703,2.0
1400000US17095000100,17.0
1400000US17095000200,17.0
1400000US17095000300,17.0
1400000US17095000400,17.0
1400000US17095000500,17.0
1400000US17095000600,17.0
1400000US17095000700,17.0
1400000US17095000800,17.0
1400000US17095000900,17.0
1400000US17095001000,17.0
1400000US17095001100,17.0
1400000US17095001200,17.0
1400000US17095001300,17.0
1400000US17095001400,17.0
1400000US17095001500,17.0
1400000US17095001600,17.0
1400000US17097860103,10.0
1400000US17097860104,10.0
1400000US17097860105,10.0
1400000US17097860106,10.0
1400000US17097860200,10.0
1400000US17097860301,10.0
1400000US17097860302,10.0
1400000US17097860400,10.0
1400000US17097860500,10.0
1400000US17097860600,10.0
1400000US17097860805,10.0
1400000US17097860806,10.0
1400000US17097860807,10.0
1400000US17097860808,10.0
1400000US17097860809,10.0
1400000US17097860811,10.0
1400000US17097860812,10.0
1400000US17097860813,10.0
1400000US17097860903,10.0
1400000US17097860905,10.0
1400000US17097860906,10.0
1400000US17097860907,10.0
1400000US17097860908,10.0
1400000US17097861007,10.0
1400000US17097861008,10.0
1400000US17097861009,10.0
1400000US17097861010,10.0
1400000US17097861011,10.0
1400000US17097861012,10.0
1400000US17097861013,10.0
1400000US17097861014,10.0
1400000US17097861105,10.0
1400000US17097861106,10.0
1400000US17097861107,10.0
1400000US17097861108,10.0
1400000US17097861201,10.0
1400000US17097861202,10.0
1400000US17097861301,10.0
1400000US17097861303,10.0
1400000US17097861304,10.0
1400000US17097861402,10.0
1400000US17097861403,10.0
1400000US17097861404,10.0
1400000US17097861504,10.0
1400000US17097861505,10.0
1400000US17097861506,10.0
1400000US17097861507,10.0
1400000US17097861508,10.0
1400000US17097861509,10.0
1400000US17097861510,10.0
1400000US17097861603,10.0
1400000US17097861604,10.0
1400000US17097861607,10.0
1400000US17097861608,10.0
1400000US17097861609,10.0
1400000US17097861610,10.0
1400000US17097861611,10.0
1400000US17097861701,10.0
1400000US17097861702,10.0
1400000US17097861803,10.0
1400000US17097861804,10.0
1400000US17097861901,10.0
1400000US17097861902,10.0
1400000US17097862000,10.0
1400000US17097862100,10.0
1400000US17097862200,10.0
1400000US17097862300,10.0
1400000US17097862401,10.0
1400000US17097862402,10.0
1400000US17097862501,10.0
1400000US17097862502,10.0
1400000US17097862603,10.0
1400000US17097862604,10.0
1400000US17097862605,10.0
1400000US17097862700,10.0
1400000US17097862800,10.0
1400000US17097862901,10.0
1400000US17097862902,10.0
1400000US17097863003,10.0
1400000US17097863004,10.0
1400000US17097863005,10.0
1400000US17097863006,10.0
