GEOID,new_district
1400000US44009051504,2
1400000US44009990100,2
1400000US44009990200,2
1400000US33001965100,2
1400000US33001965200,2
1400000US33001965300,2
1400000US33001965400,2
1400000US33001965598,2
1400000US33001965600,2
1400000US33001965700,2
1400000US33001965801,2
1400000US33001965802,2
1400000US33001965900,2
1400000US33001966000,2
1400000US33001966100,2
1400000US33001966200,2
1400000US33001966401,2
1400000US33001966403,2
1400000US33001966404,2
1400000US33001966501,2
1400000US33001966502,2
1400000US33003955101,2
1400000US33003955102,2
1400000US33003955301,2
1400000US33003955302,2
1400000US33003955401,2
1400000US33003955402,2
1400000US33003955500,2
1400000US33003955601,2
1400000US33003955602,2
1400000US33003955801,2
1400000US33003955802,2
1400000US33003955901,2
1400000US33003955902,2
1400000US33003956000,2
1400000US33003956101,2
1400000US33003956102,2
1400000US33003956301,2
1400000US33003956302,2
1400000US33003956400,2
1400000US33005970100,2
1400000US33005970200,2
1400000US33005970401,2
1400000US33005970402,2
1400000US33005970500,2
1400000US33005970600,2
1400000US33005970700,2
1400000US33005970800,2
1400000US33005970901,2
1400000US33005970902,2
1400000US33005971000,2
1400000US33005971100,2
1400000US33005971300,2
1400000US33005971402,2
1400000US33005971403,2
1400000US33005971500,2
1400000US33005971600,2
1400000US33005971700,2
1400000US33007950100,2
1400000US33007950200,2
1400000US33007950300,2
1400000US33007950400,2
1400000US33007950500,2
1400000US33007950600,2
1400000US33007950700,2
1400000US33007950800,2
1400000US33007950900,2
1400000US33007951000,2
1400000US33007951100,2
1400000US33009960101,2
1400000US33009960102,2
1400000US33009960200,2
1400000US33009960300,2
1400000US33009960401,2
1400000US33009960402,2
1400000US33009960500,2
1400000US33009960600,2
1400000US33009960700,2
1400000US33009960801,2
1400000US33009960802,2
1400000US33009960900,2
1400000US33009961001,2
1400000US33009961002,2
1400000US33009961101,2
1400000US33009961102,2
1400000US33009961201,2
1400000US33009961202,2
1400000US33009961300,2
1400000US33009961400,2
1400000US33009961500,2
1400000US33009961601,2
1400000US33009961603,2
1400000US33009961604,2
1400000US33009961701,2
1400000US33009961702,2
1400000US33009961801,2
1400000US33009961802,2
1400000US33011000103,1.0
1400000US33011000104,1.0
1400000US33011000202,1.0
1400000US33011000203,1.0
1400000US33011000204,1.0
1400000US33011000300,1.0
1400000US33011000600,1.0
1400000US33011000700,1.0
1400000US33011000800,1.0
1400000US33011000901,1.0
1400000US33011000902,1.0
1400000US33011001000,1.0
1400000US33011001100,1.0
1400000US33011001200,1.0
1400000US33011001300,1.0
1400000US33011001400,1.0
1400000US33011001500,1.0
1400000US33011001600,1.0
1400000US33011001700,1.0
1400000US33011001800,1.0
1400000US33011001900,1.0
1400000US33011002000,1.0
1400000US33011002100,1.0
1400000US33011002200,1.0
1400000US33011002300,1.0
1400000US33011002400,1.0
1400000US33011002500,1.0
1400000US33011002600,1.0
1400000US33011002701,1.0
1400000US33011002702,1.0
1400000US33011002801,1.0
1400000US33011002802,1.0
1400000US33011002901,1.0
1400000US33011002902,1.0
1400000US33011002903,1.0
1400000US33011010100,1.0
1400000US33011010201,1.0
1400000US33011010202,1.0
1400000US33011010301,1.0
1400000US33011010302,1.0
1400000US33011010400,1.0
1400000US33011010500,1.0
1400000US33011010600,1.0
1400000US33011010700,1.0
1400000US33011010801,1.0
1400000US33011010802,1.0
1400000US33011010900,1.0
1400000US33011011000,1.0
1400000US33011011101,1.0
1400000US33011011102,1.0
1400000US33011011200,1.0
1400000US33011011300,1.0
1400000US33011011401,1.0
1400000US33011011402,1.0
1400000US33011011500,1.0
1400000US33011012101,1.0
1400000US33011012102,1.0
1400000US33011012201,1.0
1400000US33011012202,1.0
1400000US33011012301,1.0
1400000US33011012302,1.0
1400000US33011013101,1.0
1400000US33011013102,1.0
1400000US33011014101,1.0
1400000US33011014102,1.0
1400000US33011014201,1.0
1400000US33011014202,1.0
1400000US33011014301,1.0
1400000US33011014302,1.0
1400000US33011015100,1.0
1400000US33011015200,1.0
1400000US33011016100,1.0
1400000US33011016202,1.0
1400000US33011016203,1.0
1400000US33011016204,1.0
1400000US33011017101,1.0
1400000US33011017102,1.0
1400000US33011018001,1.0
1400000US33011018002,1.0
1400000US33011018501,1.0
1400000US33011018502,1.0
1400000US33011019000,1.0
1400000US33011019501,1.0
1400000US33011019502,1.0
1400000US33011020000,1.0
1400000US33011021001,1.0
1400000US33011021002,1.0
1400000US33011021500,1.0
1400000US33011022000,1.0
1400000US33011022501,1.0
1400000US33011022502,1.0
1400000US33011023001,1.0
1400000US33011023002,1.0
1400000US33011024000,1.0
1400000US33011025000,1.0
1400000US33011025501,1.0
1400000US33011025502,1.0
1400000US33011200101,1.0
1400000US33011200201,1.0
1400000US33011200300,1.0
1400000US33011200400,1.0
1400000US33011200500,1.0
1400000US33011980101,1.0
1400000US33013003001,2
1400000US33013003006,2
1400000US33013003100,2
1400000US33013003201,2
1400000US33013003202,2
1400000US33013030000,2
1400000US33013031001,2
1400000US33013031002,2
1400000US33013032100,2
1400000US33013032200,2
1400000US33013032300,2
1400000US33013032400,2
1400000US33013032500,2
1400000US33013032600,2
1400000US33013032701,2
1400000US33013032706,2
1400000US33013032800,2
1400000US33013032900,2
1400000US33013033000,2
1400000US33013034000,2
1400000US33013035000,2
1400000US33013036000,2
1400000US33013037000,2
1400000US33013038000,2
1400000US33013038500,2
1400000US33013039000,2
1400000US33013040000,2
1400000US33013040501,2
1400000US33013040502,2
1400000US33013041001,2
1400000US33013041002,2
1400000US33013041500,2
1400000US33013042500,2
1400000US33013043001,2
1400000US33013043002,2
1400000US33013044000,2
1400000US33013044100,2
1400000US33013044200,2
1400000US33013044300,2
1400000US33015003301,1
1400000US33015003302,1
1400000US33015003400,1
1400000US33015003500,1
1400000US33015003601,1
1400000US33015003602,1
1400000US33015003701,1
1400000US33015003703,1
1400000US33015003801,1
1400000US33015003802,1
1400000US33015003901,1
1400000US33015003902,1
1400000US33015004000,1
1400000US33015050000,1
1400000US33015051000,1
1400000US33015052000,1
1400000US33015053000,1
1400000US33015054000,1
1400000US33015055001,1
1400000US33015055002,1
1400000US33015056000,2
1400000US33015057000,2
1400000US33015058000,2
1400000US33015059000,1
1400000US33015060000,1
1400000US33015061001,1
1400000US33015062000,1
1400000US33015062500,1
1400000US33015063001,1
1400000US33015063003,1
1400000US33015063004,1
1400000US33015064000,1
1400000US33015065005,1
1400000US33015065006,1
1400000US33015065007,1
1400000US33015065008,1
1400000US33015065009,1
1400000US33015065010,1
1400000US33015066000,1
1400000US33015067000,1
1400000US33015067502,1
1400000US33015067503,1
1400000US33015067504,1
1400000US33015067505,1
1400000US33015069100,2
1400000US33015069200,2
1400000US33015069300,2
1400000US33015069700,2
1400000US33015071001,2
1400000US33015071002,2
1400000US33015100100,1
1400000US33015100200,1
1400000US33015100301,1
1400000US33015100302,1
1400000US33015100401,1
1400000US33015100402,1
1400000US33015101101,1
1400000US33015101102,1
1400000US33015102100,1
1400000US33015103100,1
1400000US33015104101,1
1400000US33015104102,1
1400000US33015105100,1
1400000US33015106101,1
1400000US33015106102,1
1400000US33015106200,1
1400000US33015106400,1
1400000US33015107100,2
1400000US33015107200,2
1400000US33015107400,2
1400000US33015107500,2
1400000US33015980011,1
1400000US33015990000,2
1400000US33017080100,2
1400000US33017080202,2
1400000US33017080203,2
1400000US33017080204,2
1400000US33017080500,2
1400000US33017081101,2
1400000US33017081102,2
1400000US33017081200,2
1400000US33017081300,2
1400000US33017081400,2
1400000US33017081500,2
1400000US33017081600,2
1400000US33017082000,2
1400000US33017083001,2
1400000US33017083002,2
1400000US33017084100,2
1400000US33017084201,2
1400000US33017084202,2
1400000US33017084301,2
1400000US33017084302,2
1400000US33017084400,2
1400000US33017084500,2
1400000US33017084600,2
1400000US33017085001,2
1400000US33017085002,2
1400000US33017086000,2
1400000US33017087001,2
1400000US33017087002,2
1400000US33017088000,2
1400000US33017088500,2
1400000US33019975100,2
1400000US33019975200,2
1400000US33019975300,2
1400000US33019975401,2
1400000US33019975402,2
1400000US33019975500,2
1400000US33019975600,2
1400000US33019975700,2
1400000US33019975800,2
1400000US33019975901,2
1400000US33019975902,2
1400000US23001010100,1
1400000US23001010200,1
1400000US23001010300,1
1400000US23001010400,1
1400000US23001010500,1
1400000US23001010600,1
1400000US23001010700,1
1400000US23001010800,1
1400000US23001020100,1
1400000US23001020200,1
1400000US23001020301,1
1400000US23001020302,1
1400000US23001020303,1
1400000US23001020401,1
1400000US23001020402,1
1400000US23001020500,1
1400000US23001020600,1
1400000US23001020700,1
1400000US23001020801,1
1400000US23001020802,1
1400000US23001020900,1
1400000US23001030100,1
1400000US23001030200,1
1400000US23001040000,1
1400000US23001041000,1
1400000US23001041500,1
1400000US23001042000,2
1400000US23001043000,2
1400000US23001044000,2
1400000US23001045000,2
1400000US23001046000,1
1400000US23001046500,1
1400000US23003950100,2
1400000US23003950200,2
1400000US23003950300,2
1400000US23003950400,2
1400000US23003950600,2
1400000US23003950700,2
1400000US23003950900,2
1400000US23003951000,2
1400000US23003951100,2
1400000US23003951200,2
1400000US23003951300,2
1400000US23003951400,2
1400000US23003951600,2
1400000US23003951700,2
1400000US23003951800,2
1400000US23003951900,2
1400000US23003952000,2
1400000US23003952100,2
1400000US23003952300,2
1400000US23003952400,2
1400000US23003952500,2
1400000US23003952600,2
1400000US23003952700,2
1400000US23003952900,2
1400000US23005000100,1.0
1400000US23005000200,1.0
1400000US23005000300,1.0
1400000US23005000500,1.0
1400000US23005000600,1.0
1400000US23005001000,1.0
1400000US23005001100,1.0
1400000US23005001200,1.0
1400000US23005001300,1.0
1400000US23005001500,1.0
1400000US23005001700,1.0
1400000US23005001800,1.0
1400000US23005001900,1.0
1400000US23005002001,1.0
1400000US23005002002,1.0
1400000US23005002101,1.0
1400000US23005002102,1.0
1400000US23005002200,1.0
1400000US23005002300,1.0
1400000US23005002400,1.0
1400000US23005002501,1.0
1400000US23005002503,1.0
1400000US23005002504,1.0
1400000US23005002600,1.0
1400000US23005002700,1.0
1400000US23005002800,1.0
1400000US23005002901,1.0
1400000US23005002902,1.0
1400000US23005003001,1.0
1400000US23005003002,1.0
1400000US23005003100,1.0
1400000US23005003200,1.0
1400000US23005003300,1.0
1400000US23005003400,1.0
1400000US23005003500,1.0
1400000US23005003701,1.0
1400000US23005003702,1.0
1400000US23005004001,1.0
1400000US23005004002,1.0
1400000US23005004100,1.0
1400000US23005004201,1.0
1400000US23005004202,1.0
1400000US23005004401,1.0
1400000US23005004402,1.0
1400000US23005004501,1.0
1400000US23005004502,1.0
1400000US23005004600,1.0
1400000US23005004701,1.0
1400000US23005004702,1.0
1400000US23005004802,1.0
1400000US23005004803,1.0
1400000US23005004804,1.0
1400000US23005004805,1.0
1400000US23005011100,1.0
1400000US23005011203,1.0
1400000US23005011204,1.0
1400000US23005011205,1.0
1400000US23005011206,1.0
1400000US23005011300,1.0
1400000US23005011500,1.0
1400000US23005012001,1.0
1400000US23005012002,1.0
1400000US23005013001,1.0
1400000US23005013002,1.0
1400000US23005014001,1.0
1400000US23005014002,1.0
1400000US23005015000,1.0
1400000US23005016001,1.0
1400000US23005016002,1.0
1400000US23005016500,1.0
1400000US23005017002,1.0
1400000US23005017003,1.0
1400000US23005017004,1.0
1400000US23005017101,1.0
1400000US23005017102,1.0
1400000US23005017303,1.0
1400000US23005017305,1.0
1400000US23005017306,1.0
1400000US23005017307,1.0
1400000US23005017308,1.0
1400000US23005990000,1.0
1400000US23007970101,2
1400000US23007970102,2
1400000US23007970601,2
1400000US23007970602,2
1400000US23007971000,2
1400000US23007971100,2
1400000US23007971201,2
1400000US23007971202,2
1400000US23007971300,2
1400000US23007971400,2
1400000US23009965100,2
1400000US23009965200,2
1400000US23009965300,2
1400000US23009965400,2
1400000US23009965503,2
1400000US23009965504,2
1400000US23009965700,2
1400000US23009965800,2
1400000US23009965900,2
1400000US23009966000,2
1400000US23009966100,2
1400000US23009966200,2
1400000US23009966300,2
1400000US23009966400,2
1400000US23009966500,2
1400000US23009966600,2
1400000US23009966700,2
1400000US23009990000,2
1400000US23011010100,2
1400000US23011010200,2
1400000US23011010300,2
1400000US23011010400,2
1400000US23011010500,2
1400000US23011010601,2
1400000US23011010602,2
1400000US23011010700,2
1400000US23011010801,2
1400000US23011010803,2
1400000US23011010804,2
1400000US23011010900,2
1400000US23011011000,2
1400000US23011012000,2
1400000US23011013000,2
1400000US23011014001,2
1400000US23011014002,2
1400000US23011014500,2
1400000US23011015000,2
1400000US23011015500,2
1400000US23011016000,2
1400000US23011017000,2
1400000US23011018000,2
1400000US23011019000,2
1400000US23011020000,2
1400000US23011020500,2
1400000US23011021000,2
1400000US23011022000,2
1400000US23011023001,2
1400000US23011023002,2
1400000US23011024101,2
1400000US23011024102,2
1400000US23011024201,2
1400000US23011024202,2
1400000US23011025001,2
1400000US23011025002,2
1400000US23013970200,2
1400000US23013970301,2
1400000US23013970302,2
1400000US23013970401,2
1400000US23013970402,2
1400000US23013970500,2
1400000US23013970600,2
1400000US23013970700,2
1400000US23013970800,2
1400000US23013970900,2
1400000US23013971000,2
1400000US23013971100,2
1400000US23013990000,2
1400000US23015975100,1.0
1400000US23015975200,1.0
1400000US23015975300,1.0
1400000US23015975400,1.0
1400000US23015975500,1.0
1400000US23015975600,1.0
1400000US23015975700,1.0
1400000US23015975800,1.0
1400000US23015976200,1.0
1400000US23015990000,1.0
1400000US23017965100,2
1400000US23017965400,2
1400000US23017965500,2
1400000US23017965600,2
1400000US23017965700,2
1400000US23017965800,2
1400000US23017965900,2
1400000US23017966001,2
1400000US23017966002,2
1400000US23017966100,2
1400000US23017966200,2
1400000US23017966300,2
1400000US23017966401,2
1400000US23017966402,2
1400000US23017966500,2
1400000US23017966600,2
1400000US23017966700,2
1400000US23017966800,2
1400000US23017966900,2
1400000US23019000200,2
1400000US23019000300,2
1400000US23019000400,2
1400000US23019000500,2
1400000US23019000600,2
1400000US23019000700,2
1400000US23019000900,2
1400000US23019002000,2
1400000US23019003000,2
1400000US23019004100,2
1400000US23019004200,2
1400000US23019004300,2
1400000US23019005000,2
1400000US23019006100,2
1400000US23019006200,2
1400000US23019006300,2
1400000US23019007100,2
1400000US23019007200,2
1400000US23019008001,2
1400000US23019009000,2
1400000US23019010000,2
1400000US23019011000,2
1400000US23019012000,2
1400000US23019012500,2
1400000US23019013000,2
1400000US23019013500,2
1400000US23019014000,2
1400000US23019015000,2
1400000US23019015500,2
1400000US23019018000,2
1400000US23019020500,2
1400000US23019021500,2
1400000US23019022500,2
1400000US23019024500,2
1400000US23019025500,2
1400000US23019026500,2
1400000US23019027000,2
1400000US23019028000,2
1400000US23019028500,2
1400000US23019029000,2
1400000US23019030000,2
1400000US23019031000,2
1400000US23019031100,2
1400000US23019031200,2
1400000US23019031300,2
1400000US23019940000,2
1400000US23021960301,2
1400000US23021960302,2
1400000US23021960400,2
1400000US23021960500,2
1400000US23021960600,2
1400000US23021960700,2
1400000US23021960800,2
1400000US23021960900,2
1400000US23023970100,1.0
1400000US23023970200,1.0
1400000US23023970301,1.0
1400000US23023970302,1.0
1400000US23023970400,1.0
1400000US23023970500,1.0
1400000US23023970600,1.0
1400000US23023970700,1.0
1400000US23023990000,1.0
1400000US23025965301,2
1400000US23025965302,2
1400000US23025965600,2
1400000US23025965700,2
1400000US23025965800,2
1400000US23025965900,2
1400000US23025966000,2
1400000US23025966100,2
1400000US23025966200,2
1400000US23025966300,2
1400000US23025966400,2
1400000US23025966500,2
1400000US23025966601,2
1400000US23025966602,2
1400000US23025966701,2
1400000US23025966702,2
1400000US23025966801,2
1400000US23025966802,2
1400000US23025966900,2
1400000US23025967000,2
1400000US23027041000,2
1400000US23027042000,2
1400000US23027043000,2
1400000US23027044000,2
1400000US23027045000,2
1400000US23027046001,2
1400000US23027046002,2
1400000US23027047000,2
1400000US23029955100,2
1400000US23029955300,2
1400000US23029955400,2
1400000US23029955500,2
1400000US23029955600,2
1400000US23029955700,2
1400000US23029955800,2
1400000US23029955900,2
1400000US23029956100,2
1400000US23029956200,2
1400000US23029956300,2
1400000US23029956400,2
1400000US23029956500,2
1400000US23029990000,2
1400000US23031005100,1.0
1400000US23031005200,1.0
1400000US23031005301,1.0
1400000US23031005302,1.0
1400000US23031005400,1.0
1400000US23031006103,1.0
1400000US23031006104,1.0
1400000US23031006105,1.0
1400000US23031006106,1.0
1400000US23031020001,1.0
1400000US23031020002,1.0
1400000US23031021000,1.0
1400000US23031022000,1.0
1400000US23031022500,1.0
1400000US23031023000,1.0
1400000US23031023501,1.0
1400000US23031023502,1.0
1400000US23031024001,1.0
1400000US23031024002,1.0
1400000US23031024501,1.0
1400000US23031024502,1.0
1400000US23031025100,1.0
1400000US23031025203,1.0
1400000US23031025204,1.0
1400000US23031025205,1.0
1400000US23031025206,1.0
1400000US23031025300,1.0
1400000US23031025400,1.0
1400000US23031026000,1.0
1400000US23031027000,1.0
1400000US23031028001,1.0
1400000US23031028003,1.0
1400000US23031028004,1.0
1400000US23031029000,1.0
1400000US23031030101,1.0
1400000US23031030102,1.0
1400000US23031030201,1.0
1400000US23031030203,1.0
1400000US23031030204,1.0
1400000US23031030205,1.0
1400000US23031030300,1.0
1400000US23031031000,1.0
1400000US23031032001,1.0
1400000US23031032002,1.0
1400000US23031033000,1.0
1400000US23031034002,1.0
1400000US23031034003,1.0
1400000US23031034004,1.0
1400000US23031034005,1.0
1400000US23031034006,1.0
1400000US23031035001,1.0
1400000US23031035002,1.0
1400000US23031036002,1.0
1400000US23031036003,1.0
1400000US23031036004,1.0
1400000US23031037000,1.0
1400000US23031038001,1.0
1400000US23031038002,1.0
1400000US23031990100,1.0
1400000US31001965400,3
1400000US31001965500,3
1400000US31001965600,3
1400000US31001965700,3
1400000US31001965800,3
1400000US31001965900,3
1400000US31001966000,3
1400000US31001966100,3
1400000US31001966200,3
1400000US31003979600,3
1400000US31003979700,3
1400000US31003979800,3
1400000US31005958300,3
1400000US31007954000,3
1400000US31009972400,3
1400000US31011960100,3
1400000US31011960200,3
1400000US31013951100,3
1400000US31013951200,3
1400000US31013951300,3
1400000US31015975800,3
1400000US31017975000,3
1400000US31019968900,3
1400000US31019969000,3
1400000US31019969100,3
1400000US31019969202,3
1400000US31019969203,3
1400000US31019969204,3
1400000US31019969300,3
1400000US31019969400,3
1400000US31019969500,3
1400000US31019969600,3
1400000US31019969700,3
1400000US31021963200,2.0
1400000US31021963300,2.0
1400000US31021963400,2.0
1400000US31023967600,3
1400000US31023967700,3
1400000US31023967800,3
1400000US31025965600,2.0
1400000US31025965700,2.0
1400000US31025965800,2.0
1400000US31025965900,2.0
1400000US31025966000,2.0
1400000US31025966100,2.0
1400000US31027977100,3
1400000US31027977200,3
1400000US31029961900,3
1400000US31031955800,3
1400000US31031955900,3
1400000US31033954800,3
1400000US31033954900,3
1400000US31033955000,3
1400000US31035962100,3
1400000US31035962200,3
1400000US31037964600,3
1400000US31037964700,3
1400000US31037964800,3
1400000US31039972700,2.0
1400000US31039972800,2.0
1400000US31039972900,2.0
1400000US31041971700,3
1400000US31041971800,3
1400000US31041971900,3
1400000US31041972000,3
1400000US31043010101,2.0
1400000US31043010102,2.0
1400000US31043010200,2.0
1400000US31043010300,2.0
1400000US31043010400,2.0
1400000US31045950600,3
1400000US31045950700,3
1400000US31047968000,3
1400000US31047968100,3
1400000US31047968200,3
1400000US31047968300,3
1400000US31047968400,3
1400000US31047968500,3
1400000US31047968600,3
1400000US31049955400,3
1400000US31051977600,3
1400000US31051977800,3
1400000US31053963600,2.0
1400000US31053963700,2.0
1400000US31053963800,2.0
1400000US31053963900,2.0
1400000US31053964000,2.0
1400000US31053964100,2.0
1400000US31053964200,2.0
1400000US31053964300,2.0
1400000US31053964400,2.0
1400000US31055000200,1
1400000US31055000300,1
1400000US31055000400,1
1400000US31055000500,1
1400000US31055000600,1
1400000US31055000700,1
1400000US31055000800,1
1400000US31055001100,1
1400000US31055001200,1
1400000US31055001600,1
1400000US31055001800,1
1400000US31055001900,1
1400000US31055002000,1
1400000US31055002100,1
1400000US31055002200,1
1400000US31055002300,1
1400000US31055002400,1
1400000US31055002500,1
1400000US31055002600,1
1400000US31055002700,1
1400000US31055002800,1
1400000US31055002900,1
1400000US31055003000,1
1400000US31055003100,1
1400000US31055003200,1
1400000US31055003300,1
1400000US31055003401,1
1400000US31055003402,1
1400000US31055003500,1
1400000US31055003600,1
1400000US31055003700,1
1400000US31055003800,1
1400000US31055003900,1
1400000US31055004000,1
1400000US31055004200,1
1400000US31055004300,1
1400000US31055004400,1
1400000US31055004500,1
1400000US31055004600,1
1400000US31055004700,1
1400000US31055004800,1
1400000US31055004900,1
1400000US31055005000,1
1400000US31055005100,1
1400000US31055005200,1
1400000US31055005300,1
1400000US31055005400,1
1400000US31055005500,1
1400000US31055005600,1
1400000US31055005700,1
1400000US31055005800,1
1400000US31055005901,1
1400000US31055005902,1
1400000US31055006000,1
1400000US31055006101,1
1400000US31055006102,1
1400000US31055006202,1
1400000US31055006301,1
1400000US31055006302,1
1400000US31055006303,1
1400000US31055006400,1
1400000US31055006503,1
1400000US31055006504,1
1400000US31055006505,1
1400000US31055006506,1
1400000US31055006603,1
1400000US31055006604,1
1400000US31055006605,1
1400000US31055006606,1
1400000US31055006701,1
1400000US31055006703,1
1400000US31055006704,1
1400000US31055006803,1
1400000US31055006804,1
1400000US31055006805,1
1400000US31055006806,1
1400000US31055006903,1
1400000US31055006904,1
1400000US31055006905,1
1400000US31055006906,1
1400000US31055007001,1
1400000US31055007002,1
1400000US31055007003,1
1400000US31055007101,1
1400000US31055007102,1
1400000US31055007303,2
1400000US31055007304,1
1400000US31055007309,1
1400000US31055007310,1
1400000US31055007311,1
1400000US31055007312,1
1400000US31055007314,1
1400000US31055007315,1
1400000US31055007316,1
1400000US31055007317,2
1400000US31055007318,2
1400000US31055007319,1
1400000US31055007320,1
1400000US31055007406,1
1400000US31055007407,1
1400000US31055007408,1
1400000US31055007409,1
1400000US31055007424,1
1400000US31055007429,1
1400000US31055007431,1
1400000US31055007432,1
1400000US31055007433,1
1400000US31055007434,1
1400000US31055007435,1
1400000US31055007436,1
1400000US31055007438,1
1400000US31055007439,1
1400000US31055007440,1
1400000US31055007441,1
1400000US31055007442,1
1400000US31055007443,1
1400000US31055007444,1
1400000US31055007445,1
1400000US31055007446,1
1400000US31055007447,1
1400000US31055007448,1
1400000US31055007449,1
1400000US31055007450,1
1400000US31055007451,1
1400000US31055007452,1
1400000US31055007453,1
1400000US31055007454,1
1400000US31055007455,1
1400000US31055007456,1
1400000US31055007457,1
1400000US31055007458,1
1400000US31055007459,1
1400000US31055007460,1
1400000US31055007461,1
1400000US31055007462,1
1400000US31055007463,1
1400000US31055007464,1
1400000US31055007465,1
1400000US31055007466,1
1400000US31055007467,1
1400000US31055007468,1
1400000US31055007469,1
1400000US31055007470,1
1400000US31055007471,1
1400000US31055007472,1
1400000US31055007473,1
1400000US31055007474,1
1400000US31055007504,2
1400000US31055007505,2
1400000US31055007506,2
1400000US31055007508,2
1400000US31055007509,2
1400000US31055007514,1
1400000US31055007515,1
1400000US31055007516,1
1400000US31055007517,2
1400000US31055007518,1
1400000US31055007519,1
1400000US31055007520,1
1400000US31055007521,2
1400000US31055007522,2
1400000US31055007523,1
1400000US31055007524,1
1400000US31057962300,3
1400000US31059091600,3
1400000US31059091700,3
1400000US31061964600,3
1400000US31061964700,3
1400000US31063961100,3
1400000US31065963900,3
1400000US31067964600,2.0
1400000US31067964700,2.0
1400000US31067964800,2.0
1400000US31067964900,2.0
1400000US31067965000,2.0
1400000US31067965100,2.0
1400000US31067965200,2.0
1400000US31069952100,3
1400000US31071973200,3
1400000US31073967600,3
1400000US31075956300,3
1400000US31077970900,3
1400000US31079000100,3
1400000US31079000200,3
1400000US31079000300,3
1400000US31079000400,3
1400000US31079000500,3
1400000US31079000600,3
1400000US31079000700,3
1400000US31079000800,3
1400000US31079000900,3
1400000US31079001000,3
1400000US31079001100,3
1400000US31079001200,3
1400000US31079001300,3
1400000US31079001400,3
1400000US31081969100,3
1400000US31081969200,3
1400000US31081969300,3
1400000US31083964200,3
1400000US31085961500,3
1400000US31087962700,3
1400000US31089974000,3
1400000US31089974100,3
1400000US31089974200,3
1400000US31089974300,3
1400000US31091956700,3
1400000US31093970500,3
1400000US31093970600,3
1400000US31095963600,3
1400000US31095963700,3
1400000US31095963800,3
1400000US31097967500,2.0
1400000US31097967600,2.0
1400000US31099966600,3
1400000US31099966700,3
1400000US31101000100,3
1400000US31101000200,3
1400000US31101000300,3
1400000US31103975400,3
1400000US31105954500,3
1400000US31107976200,3
1400000US31107976300,3
1400000US31107976400,3
1400000US31109000100,2.0
1400000US31109000201,2.0
1400000US31109000202,2.0
1400000US31109000300,2.0
1400000US31109000400,2.0
1400000US31109000500,2.0
1400000US31109000600,2.0
1400000US31109000700,2.0
1400000US31109000800,2.0
1400000US31109000900,2.0
1400000US31109001001,2.0
1400000US31109001002,2.0
1400000US31109001003,2.0
1400000US31109001101,2.0
1400000US31109001102,2.0
1400000US31109001200,2.0
1400000US31109001301,2.0
1400000US31109001302,2.0
1400000US31109001400,2.0
1400000US31109001500,2.0
1400000US31109001600,2.0
1400000US31109001700,2.0
1400000US31109001800,2.0
1400000US31109001900,2.0
1400000US31109002001,2.0
1400000US31109002002,2.0
1400000US31109002100,2.0
1400000US31109002200,2.0
1400000US31109002300,2.0
1400000US31109002400,2.0
1400000US31109002500,2.0
1400000US31109002701,2.0
1400000US31109002702,2.0
1400000US31109002800,2.0
1400000US31109002900,2.0
1400000US31109003002,2.0
1400000US31109003003,2.0
1400000US31109003004,2.0
1400000US31109003005,2.0
1400000US31109003102,2.0
1400000US31109003103,2.0
1400000US31109003104,2.0
1400000US31109003202,2.0
1400000US31109003301,2.0
1400000US31109003302,2.0
1400000US31109003401,2.0
1400000US31109003402,2.0
1400000US31109003500,2.0
1400000US31109003601,2.0
1400000US31109003604,2.0
1400000US31109003605,2.0
1400000US31109003607,2.0
1400000US31109003608,2.0
1400000US31109003609,2.0
1400000US31109003704,2.0
1400000US31109003708,2.0
1400000US31109003709,2.0
1400000US31109003713,2.0
1400000US31109003714,2.0
1400000US31109003715,2.0
1400000US31109003716,2.0
1400000US31109003718,2.0
1400000US31109003719,2.0
1400000US31109003721,2.0
1400000US31109003722,2.0
1400000US31109003723,2.0
1400000US31109003724,2.0
1400000US31109003725,2.0
1400000US31109003726,2.0
1400000US31109003727,2.0
1400000US31109003728,2.0
1400000US31109003801,2.0
1400000US31109003802,2.0
1400000US31109010100,2.0
1400000US31109010202,2.0
1400000US31109010203,2.0
1400000US31109010204,2.0
1400000US31109010300,2.0
1400000US31109010401,2.0
1400000US31109010402,2.0
1400000US31109983200,2.0
1400000US31111959700,3
1400000US31111959800,3
1400000US31111959900,3
1400000US31111960200,3
1400000US31111960300,3
1400000US31111960400,3
1400000US31111960500,3
1400000US31111960600,3
1400000US31113957500,3
1400000US31115972800,3
1400000US31117957900,3
1400000US31119960600,3
1400000US31119960700,3
1400000US31119960801,3
1400000US31119960802,3
1400000US31119960900,3
1400000US31119961000,3
1400000US31119961100,3
1400000US31119961200,3
1400000US31119961300,3
1400000US31121966600,3
1400000US31121966700,3
1400000US31121966800,3
1400000US31123952500,3
1400000US31125966100,3
1400000US31127968100,2.0
1400000US31127968200,2.0
1400000US31129960000,3
1400000US31129960100,3
1400000US31131966600,2.0
1400000US31131966700,2.0
1400000US31131966800,2.0
1400000US31131966900,2.0
1400000US31131967000,2.0
1400000US31133967800,2.0
1400000US31135959300,3
1400000US31137967000,3
1400000US31137967100,3
1400000US31137967200,3
1400000US31139979100,3
1400000US31139979200,3
1400000US31141965100,3
1400000US31141965298,3
1400000US31141965301,3
1400000US31141965302,3
