GEOID,new_district
1400000US39049006933,3.0
1400000US39049006943,3.0
1400000US39049006944,3.0
1400000US39049006945,3.0
1400000US39049006950,3.0
1400000US39049006991,12.0
1400000US39049006992,3.0
1400000US39049007010,12.0
1400000US39049007020,12.0
1400000US39049007041,3.0
1400000US39049007043,3.0
1400000US39049007044,3.0
1400000US39049007047,3.0
1400000US39049007048,3.0
1400000US39049007101,12.0
1400000US39049007102,12.0
1400000US39049007103,12.0
1400000US39049007112,3.0
1400000US39049007113,3.0
1400000US39049007114,3.0
1400000US39049007115,3.0
1400000US39049007120,12.0
1400000US39049007193,12.0
1400000US39049007198,12.0
1400000US39049007199,3.0
1400000US39049007202,12.0
1400000US39049007205,12.0
1400000US39049007209,12.0
1400000US39049007211,12.0
1400000US39049007212,12.0
1400000US39049007213,12.0
1400000US39049007214,12.0
1400000US39049007215,12.0
1400000US39049007301,12.0
1400000US39049007302,12.0
1400000US39049007303,12.0
1400000US39049007305,12.0
1400000US39049007306,12.0
1400000US39049007394,12.0
1400000US39049007397,12.0
1400000US39049007398,12.0
1400000US39049007424,12.0
1400000US39049007425,12.0
1400000US39049007426,12.0
1400000US39049007427,12.0
1400000US39049007492,12.0
1400000US39049007494,12.0
1400000US39049007511,3.0
1400000US39049007512,3.0
1400000US39049007520,3.0
1400000US39049007531,3.0
1400000US39049007532,3.0
1400000US39049007533,3.0
1400000US39049007534,3.0
1400000US39049007550,3.0
1400000US39049007552,3.0
1400000US39049007553,3.0
1400000US39049007710,3.0
1400000US39049007721,3.0
1400000US39049007722,3.0
1400000US39049007730,3.0
1400000US39049007740,3.0
1400000US39049007811,3.0
1400000US39049007812,3.0
1400000US39049007820,3.0
1400000US39049007830,3.0
1400000US39049007922,12.0
1400000US39049007931,12.0
1400000US39049007941,12.0
1400000US39049007955,12.0
1400000US39049007956,12.0
1400000US39049007957,12.0
1400000US39049007958,12.0
1400000US39049007959,12.0
1400000US39049007960,12.0
1400000US39049007961,12.0
1400000US39049007962,12.0
1400000US39049007963,12.0
1400000US39049007964,12.0
1400000US39049007965,12.0
1400000US39049007966,12.0
1400000US39049008001,12.0
1400000US39049008002,12.0
1400000US39049008110,12.0
1400000US39049008120,12.0
1400000US39049008132,12.0
1400000US39049008163,12.0
1400000US39049008164,12.0
1400000US39049008165,12.0
1400000US39049008166,12.0
1400000US39049008167,12.0
1400000US39049008168,3.0
1400000US39049008169,12.0
1400000US39049008170,12.0
1400000US39049008171,12.0
1400000US39049008172,12.0
1400000US39049008210,3.0
1400000US39049008230,3.0
1400000US39049008241,3.0
1400000US39049008242,3.0
1400000US39049008311,3.0
1400000US39049008312,3.0
1400000US39049008321,3.0
1400000US39049008322,3.0
1400000US39049008330,3.0
1400000US39049008340,3.0
1400000US39049008350,3.0
1400000US39049008360,3.0
1400000US39049008380,3.0
1400000US39049008381,3.0
1400000US39049008382,3.0
1400000US39049008400,3.0
1400000US39049008500,3.0
1400000US39049008710,3.0
1400000US39049008720,3.0
1400000US39049008730,3.0
1400000US39049008811,3.0
1400000US39049008812,3.0
1400000US39049008813,3.0
1400000US39049008821,3.0
1400000US39049008822,3.0
1400000US39049008825,3.0
1400000US39049008900,3.0
1400000US39049009000,3.0
1400000US39049009100,3.0
1400000US39049009220,3.0
1400000US39049009230,3.0
1400000US39049009240,3.0
1400000US39049009250,3.0
1400000US39049009251,3.0
1400000US39049009252,3.0
1400000US39049009311,3.0
1400000US39049009312,3.0
1400000US39049009321,3.0
1400000US39049009322,3.0
1400000US39049009323,3.0
1400000US39049009325,3.0
1400000US39049009326,3.0
1400000US39049009332,3.0
1400000US39049009334,3.0
1400000US39049009336,3.0
1400000US39049009337,3.0
1400000US39049009340,3.0
1400000US39049009350,3.0
1400000US39049009361,3.0
1400000US39049009372,3.0
1400000US39049009373,3.0
1400000US39049009381,12.0
1400000US39049009382,12.0
1400000US39049009383,12.0
1400000US39049009384,12.0
1400000US39049009385,12.0
1400000US39049009386,12.0
1400000US39049009390,12.0
1400000US39049009391,3.0
1400000US39049009392,3.0
1400000US39049009393,3.0
1400000US39049009394,3.0
1400000US39049009395,3.0
1400000US39049009396,3.0
1400000US39049009397,3.0
1400000US39049009401,3.0
1400000US39049009403,12.0
1400000US39049009404,12.0
1400000US39049009405,12.0
1400000US39049009410,3.0
1400000US39049009420,3.0
1400000US39049009440,12.0
1400000US39049009495,12.0
1400000US39049009497,12.0
1400000US39049009498,3.0
1400000US39049009520,12.0
1400000US39049009590,12.0
1400000US39049009600,12.0
1400000US39049009711,12.0
1400000US39049009712,12.0
1400000US39049009751,12.0
1400000US39049009752,12.0
1400000US39049009753,12.0
1400000US39049009754,12.0
1400000US39049009755,12.0
1400000US39049009756,12.0
1400000US39049009757,12.0
1400000US39049009801,12.0
1400000US39049009802,12.0
1400000US39049009900,3.0
1400000US39049010000,12.0
1400000US39049010100,3.0
1400000US39049010201,12.0
1400000US39049010202,12.0
1400000US39049010203,12.0
1400000US39049010204,12.0
1400000US39049010300,12.0
1400000US39049010401,12.0
1400000US39049010402,12.0
1400000US39049010501,12.0
1400000US39049010502,12.0
1400000US39049010601,12.0
1400000US39049010602,12.0
1400000US39049010700,3.0
1400000US39049010900,12.0
1400000US39049980000,3.0
1400000US39051040100,5.0
1400000US39051040200,5.0
1400000US39051040300,5.0
1400000US39051040400,5.0
1400000US39051040500,5.0
1400000US39051040600,5.0
1400000US39051040701,5.0
1400000US39051040702,5.0
1400000US39051040800,5.0
1400000US39051040900,5.0
1400000US39053953500,2.0
1400000US39053953600,2.0
1400000US39053953700,2.0
1400000US39053953800,2.0
1400000US39053953901,2.0
1400000US39053953902,2.0
1400000US39053954000,2.0
1400000US39053954100,2.0
1400000US39055310100,13.0
1400000US39055310200,13.0
1400000US39055310600,13.0
1400000US39055310700,13.0
1400000US39055310800,13.0
1400000US39055310900,13.0
1400000US39055311000,13.0
1400000US39055311300,13.0
1400000US39055311400,13.0
1400000US39055311500,13.0
1400000US39055311600,13.0
1400000US39055311700,13.0
1400000US39055311800,13.0
1400000US39055311900,13.0
1400000US39055312000,13.0
1400000US39055312100,13.0
1400000US39055312201,13.0
1400000US39055312202,13.0
1400000US39055312203,13.0
1400000US39055312300,13.0
1400000US39055312400,13.0
1400000US39057200101,10.0
1400000US39057200103,10.0
1400000US39057200104,10.0
1400000US39057200300,10.0
1400000US39057200400,10.0
1400000US39057200500,10.0
1400000US39057200600,10.0
1400000US39057200700,10.0
1400000US39057200901,10.0
1400000US39057200902,10.0
1400000US39057210101,10.0
1400000US39057210102,10.0
1400000US39057210201,10.0
1400000US39057210202,10.0
1400000US39057210300,10.0
1400000US39057210401,10.0
1400000US39057210402,10.0
1400000US39057210500,10.0
1400000US39057210602,10.0
1400000US39057210603,10.0
1400000US39057210604,10.0
1400000US39057210605,10.0
1400000US39057220101,10.0
1400000US39057220102,10.0
1400000US39057220201,10.0
1400000US39057220202,10.0
1400000US39057230100,10.0
1400000US39057240100,10.0
1400000US39057240200,10.0
1400000US39057240302,10.0
1400000US39057240303,10.0
1400000US39057240304,10.0
1400000US39057240500,10.0
1400000US39057240600,10.0
1400000US39057240700,10.0
1400000US39057255000,10.0
1400000US39057260100,10.0
1400000US39057270100,10.0
1400000US39057280101,10.0
1400000US39057280102,10.0
1400000US39057280200,10.0
1400000US39057280300,10.0
1400000US39059977100,6.0
1400000US39059977200,6.0
1400000US39059977300,6.0
1400000US39059977400,6.0
1400000US39059977500,6.0
1400000US39059977600,6.0
1400000US39059977700,6.0
1400000US39059977800,6.0
1400000US39059977900,6.0
1400000US39059978000,6.0
1400000US39061000200,1.0
1400000US39061000700,1.0
1400000US39061000900,1.0
1400000US39061001000,1.0
1400000US39061001100,1.0
1400000US39061001600,1.0
1400000US39061001700,1.0
1400000US39061001800,1.0
1400000US39061001900,1.0
1400000US39061002000,1.0
1400000US39061002200,1.0
1400000US39061002300,1.0
1400000US39061002500,1.0
1400000US39061002600,1.0
1400000US39061002700,1.0
1400000US39061002800,1.0
1400000US39061002901,1.0
1400000US39061002902,1.0
1400000US39061003000,1.0
1400000US39061003200,1.0
1400000US39061003300,1.0
1400000US39061003600,1.0
1400000US39061003700,1.0
1400000US39061003800,1.0
1400000US39061003900,1.0
1400000US39061004000,1.0
1400000US39061004100,1.0
1400000US39061004200,1.0
1400000US39061004602,1.0
1400000US39061004603,1.0
1400000US39061004604,1.0
1400000US39061004605,1.0
1400000US39061004703,1.0
1400000US39061004800,1.0
1400000US39061004900,1.0
1400000US39061005000,1.0
1400000US39061005100,1.0
1400000US39061005200,1.0
1400000US39061005301,1.0
1400000US39061005302,1.0
1400000US39061005500,1.0
1400000US39061005600,1.0
1400000US39061005701,1.0
1400000US39061005702,1.0
1400000US39061005800,1.0
1400000US39061005900,1.0
1400000US39061006000,1.0
1400000US39061006100,1.0
1400000US39061006300,1.0
1400000US39061006400,1.0
1400000US39061006501,1.0
1400000US39061006502,1.0
1400000US39061006600,1.0
1400000US39061006800,1.0
1400000US39061006900,1.0
1400000US39061007000,1.0
1400000US39061007100,1.0
1400000US39061007200,1.0
1400000US39061007300,1.0
1400000US39061007400,1.0
1400000US39061007500,1.0
1400000US39061007700,1.0
1400000US39061008000,1.0
1400000US39061008100,1.0
1400000US39061008201,1.0
1400000US39061008202,1.0
1400000US39061008300,1.0
1400000US39061008400,1.0
1400000US39061008501,1.0
1400000US39061008502,1.0
1400000US39061008601,1.0
1400000US39061008800,1.0
1400000US39061009200,1.0
1400000US39061009300,1.0
1400000US39061009400,1.0
1400000US39061009500,1.0
1400000US39061009600,1.0
1400000US39061009700,1.0
1400000US39061009800,1.0
1400000US39061009901,1.0
1400000US39061009902,1.0
1400000US39061010002,1.0
1400000US39061010003,1.0
1400000US39061010004,1.0
1400000US39061010005,1.0
1400000US39061010100,1.0
1400000US39061010201,1.0
1400000US39061010202,1.0
1400000US39061010300,1.0
1400000US39061010400,1.0
1400000US39061010500,1.0
1400000US39061010600,1.0
1400000US39061010700,1.0
1400000US39061010900,1.0
1400000US39061011000,1.0
1400000US39061011100,1.0
1400000US39061020401,1.0
1400000US39061020403,1.0
1400000US39061020404,1.0
1400000US39061020501,1.0
1400000US39061020502,1.0
1400000US39061020504,1.0
1400000US39061020505,1.0
1400000US39061020601,1.0
1400000US39061020603,1.0
1400000US39061020604,1.0
1400000US39061020701,1.0
1400000US39061020705,1.0
1400000US39061020707,1.0
1400000US39061020741,1.0
1400000US39061020742,1.0
1400000US39061020762,1.0
1400000US39061020763,1.0
1400000US39061020764,1.0
1400000US39061020802,1.0
1400000US39061020811,1.0
1400000US39061020812,1.0
1400000US39061020901,1.0
1400000US39061020902,1.0
1400000US39061021001,1.0
1400000US39061021002,1.0
1400000US39061021003,1.0
1400000US39061021101,1.0
1400000US39061021102,1.0
1400000US39061021201,1.0
1400000US39061021202,1.0
1400000US39061021302,1.0
1400000US39061021303,1.0
1400000US39061021304,1.0
1400000US39061021401,1.0
1400000US39061021421,1.0
1400000US39061021422,1.0
1400000US39061021501,1.0
1400000US39061021504,1.0
1400000US39061021505,1.0
1400000US39061021506,1.0
1400000US39061021508,1.0
1400000US39061021509,1.0
1400000US39061021571,1.0
1400000US39061021572,1.0
1400000US39061021602,1.0
1400000US39061021603,1.0
1400000US39061021604,1.0
1400000US39061021701,1.0
1400000US39061021702,1.0
1400000US39061021801,1.0
1400000US39061021802,1.0
1400000US39061021900,1.0
1400000US39061022000,1.0
1400000US39061022101,1.0
1400000US39061022102,1.0
1400000US39061022200,1.0
1400000US39061022301,1.0
1400000US39061022302,8.0
1400000US39061022400,1.0
1400000US39061022500,1.0
1400000US39061022601,1.0
1400000US39061022602,1.0
1400000US39061022700,1.0
1400000US39061023001,8.0
1400000US39061023002,8.0
1400000US39061023100,1.0
1400000US39061023201,1.0
1400000US39061023210,1.0
1400000US39061023222,1.0
1400000US39061023300,1.0
1400000US39061023400,1.0
1400000US39061023501,1.0
1400000US39061023521,1.0
1400000US39061023522,1.0
1400000US39061023600,1.0
1400000US39061023701,1.0
1400000US39061023702,1.0
1400000US39061023800,1.0
1400000US39061023901,1.0
1400000US39061023902,1.0
1400000US39061024001,1.0
1400000US39061024002,1.0
1400000US39061024100,1.0
1400000US39061024200,1.0
1400000US39061024301,8.0
1400000US39061024303,8.0
1400000US39061024322,8.0
1400000US39061024323,8.0
1400000US39061024324,8.0
1400000US39061024401,1.0
1400000US39061024402,1.0
1400000US39061024700,1.0
1400000US39061024800,1.0
1400000US39061024901,1.0
1400000US39061024903,1.0
1400000US39061024904,1.0
1400000US39061025001,1.0
1400000US39061025002,1.0
1400000US39061025101,1.0
1400000US39061025102,1.0
1400000US39061025103,1.0
1400000US39061025200,1.0
1400000US39061025300,1.0
1400000US39061025401,1.0
1400000US39061025402,1.0
1400000US39061025500,1.0
1400000US39061025600,1.0
1400000US39061025700,1.0
1400000US39061025800,1.0
1400000US39061026001,1.0
1400000US39061026002,1.0
1400000US39061026102,1.0
1400000US39061026103,1.0
1400000US39061026104,1.0
1400000US39061026200,1.0
1400000US39061026300,1.0
1400000US39061026400,1.0
1400000US39061026500,1.0
1400000US39061026600,1.0
1400000US39061026700,1.0
1400000US39061026800,1.0
1400000US39061026900,1.0
1400000US39061027000,1.0
1400000US39061027100,1.0
1400000US39061027200,1.0
1400000US39061027300,1.0
1400000US39061027400,1.0
1400000US39061027500,1.0
1400000US39061027600,1.0
1400000US39061027700,1.0
1400000US39063000100,5.0
1400000US39063000200,5.0
1400000US39063000301,5.0
1400000US39063000302,5.0
1400000US39063000400,5.0
1400000US39063000500,5.0
1400000US39063000600,5.0
1400000US39063000700,5.0
1400000US39063000800,5.0
1400000US39063000901,5.0
1400000US39063000902,5.0
1400000US39063001000,5.0
1400000US39063001100,5.0
1400000US39063001200,5.0
1400000US39063001300,5.0
1400000US39065000100,4.0
1400000US39065000200,4.0
1400000US39065000300,4.0
1400000US39065000401,4.0
1400000US39065000402,4.0
1400000US39065000500,4.0
1400000US39065000600,4.0
1400000US39065000700,4.0
1400000US39067975600,6.0
1400000US39067975700,6.0
1400000US39067975800,6.0
1400000US39067975900,6.0
1400000US39067976000,6.0
1400000US39069000100,5.0
1400000US39069000200,5.0
1400000US39069000300,5.0
1400000US39069000400,5.0
1400000US39069000500,5.0
1400000US39069000600,5.0
1400000US39069000700,5.0
1400000US39071954400,2.0
1400000US39071954500,2.0
1400000US39071954600,2.0
1400000US39071954700,2.0
1400000US39071954800,2.0
1400000US39071954900,2.0
1400000US39071955001,2.0
1400000US39071955002,2.0
1400000US39071955101,2.0
1400000US39071955102,2.0
1400000US39071955200,2.0
1400000US39073964900,2.0
1400000US39073965000,2.0
1400000US39073965100,2.0
1400000US39073965200,2.0
1400000US39073965300,2.0
1400000US39073965400,2.0
1400000US39073965500,2.0
1400000US39075976301,15.0
1400000US39075976302,15.0
1400000US39075976401,15.0
1400000US39075976402,15.0
1400000US39075976403,15.0
1400000US39075976500,15.0
1400000US39075976600,15.0
1400000US39075976700,15.0
1400000US39075976801,15.0
1400000US39075976802,15.0
1400000US39077915400,4.0
1400000US39077915500,4.0
1400000US39077915600,4.0
1400000US39077915700,4.0
1400000US39077915800,4.0
1400000US39077915900,4.0
1400000US39077916000,4.0
1400000US39077916100,4.0
1400000US39077916200,4.0
1400000US39077916300,4.0
1400000US39077916400,4.0
1400000US39077916500,4.0
1400000US39077916600,4.0
1400000US39079957200,2.0
1400000US39079957300,2.0
1400000US39079957400,2.0
1400000US39079957500,2.0
1400000US39079957600,2.0
1400000US39079957700,2.0
1400000US39079957800,2.0
1400000US39081000200,6.0
1400000US39081000400,6.0
1400000US39081000600,6.0
1400000US39081001000,6.0
1400000US39081001200,6.0
1400000US39081001300,6.0
1400000US39081001400,6.0
1400000US39081011000,6.0
1400000US39081011100,6.0
1400000US39081011200,6.0
1400000US39081011300,6.0
1400000US39081011401,6.0
1400000US39081011402,6.0
1400000US39081011500,6.0
1400000US39081011700,6.0
1400000US39081011800,6.0
1400000US39081011900,6.0
1400000US39081012000,6.0
1400000US39081012100,6.0
1400000US39081012200,6.0
1400000US39081012300,6.0
1400000US39081012400,6.0
1400000US39083006700,15.0
1400000US39083006801,15.0
1400000US39083006802,15.0
1400000US39083006900,4.0
1400000US39083007000,15.0
1400000US39083007100,15.0
1400000US39083007200,15.0
1400000US39083007301,15.0
1400000US39083007302,15.0
1400000US39083007400,15.0
1400000US39083007500,15.0
1400000US39083007600,15.0
1400000US39083007701,15.0
1400000US39083007702,15.0
1400000US39085200100,14.0
1400000US39085200200,14.0
1400000US39085200300,14.0
1400000US39085200400,14.0
1400000US39085200500,14.0
1400000US39085200600,14.0
1400000US39085200700,14.0
1400000US39085200800,14.0
1400000US39085200900,14.0
1400000US39085201000,14.0
1400000US39085201101,14.0
1400000US39085201102,14.0
1400000US39085201200,14.0
1400000US39085201300,14.0
1400000US39085201400,14.0
1400000US39085201500,14.0
1400000US39085201600,14.0
1400000US39085201700,14.0
1400000US39085201800,14.0
1400000US39085201900,14.0
1400000US39085202000,14.0
1400000US39085202100,14.0
1400000US39085202400,14.0
1400000US39085202500,14.0
1400000US39085202600,14.0
1400000US39085202700,14.0
1400000US39085202800,14.0
1400000US39085202901,14.0
1400000US39085202902,14.0
1400000US39085203000,14.0
1400000US39085203200,14.0
1400000US39085203400,14.0
1400000US39085203500,14.0
1400000US39085203700,14.0
1400000US39085204000,13.0
1400000US39085204200,13.0
1400000US39085204303,13.0
1400000US39085204304,13.0
1400000US39085204400,13.0
1400000US39085204500,13.0
1400000US39085204700,13.0
1400000US39085204800,13.0
1400000US39085204900,13.0
1400000US39085205001,13.0
1400000US39085205002,13.0
1400000US39085205100,13.0
1400000US39085205200,13.0
1400000US39085205300,13.0
1400000US39085205400,13.0
1400000US39085205701,13.0
1400000US39085205702,13.0
1400000US39085205800,13.0
1400000US39085206100,13.0
1400000US39085206200,13.0
1400000US39085206300,13.0
1400000US39085206400,14.0
1400000US39085206500,14.0
1400000US39085206600,14.0
1400000US39085206700,13.0
1400000US39085990000,13.0
1400000US39087050100,2.0
1400000US39087050200,2.0
1400000US39087050300,2.0
1400000US39087050400,2.0
1400000US39087050501,2.0
1400000US39087050502,2.0
1400000US39087050600,2.0
1400000US39087050700,2.0
1400000US39087050800,2.0
1400000US39087050900,2.0
1400000US39087051001,2.0
1400000US39087051002,2.0
1400000US39087051101,2.0
1400000US39087051102,2.0
1400000US39087051200,2.0
1400000US39087051300,2.0
1400000US39087051401,2.0
1400000US39087051402,2.0
1400000US39089750700,15.0
1400000US39089751000,15.0
1400000US39089751300,15.0
1400000US39089751600,15.0
1400000US39089751900,15.0
1400000US39089752200,15.0
1400000US39089752500,15.0
1400000US39089752801,15.0
1400000US39089752802,15.0
1400000US39089753100,15.0
1400000US39089753301,15.0
1400000US39089753302,15.0
1400000US39089753600,15.0
1400000US39089753900,15.0
1400000US39089754102,15.0
1400000US39089754103,15.0
1400000US39089754104,15.0
1400000US39089754400,15.0
1400000US39089754700,15.0
1400000US39089755000,15.0
1400000US39089755301,12.0
1400000US39089755302,12.0
1400000US39089755601,12.0
1400000US39089755602,15.0
1400000US39089755901,12.0
1400000US39089755902,12.0
1400000US39089756201,12.0
1400000US39089756203,12.0
1400000US39089756204,12.0
1400000US39089756500,12.0
1400000US39089756801,15.0
1400000US39089756802,15.0
1400000US39089756803,15.0
1400000US39089757100,15.0
1400000US39089757401,12.0
1400000US39089757402,15.0
1400000US39089757701,15.0
1400000US39089757702,15.0
1400000US39089758300,15.0
1400000US39089758601,15.0
1400000US39089758602,15.0
1400000US39089758901,15.0
1400000US39089758902,15.0
1400000US39089759000,15.0
1400000US39089759101,15.0
1400000US39089759102,15.0
1400000US39091003800,4.0
1400000US39091003900,4.0
1400000US39091004000,4.0
1400000US39091004100,4.0
1400000US39091004200,4.0
1400000US39091004300,4.0
1400000US39091004400,4.0
1400000US39091004500,4.0
1400000US39091004600,4.0
1400000US39091004700,4.0
1400000US39091004800,4.0
1400000US39093010200,14.0
1400000US39093010300,14.0
1400000US39093010400,14.0
1400000US39093013101,14.0
1400000US39093013102,14.0
1400000US39093013201,14.0
1400000US39093013202,14.0
1400000US39093021100,14.0
1400000US39093021200,14.0
1400000US39093022100,9.0
1400000US39093022200,9.0
1400000US39093022400,9.0
1400000US39093022500,9.0
1400000US39093022601,9.0
1400000US39093022800,9.0
1400000US39093023000,9.0
1400000US39093023100,9.0
1400000US39093023200,9.0
1400000US39093023300,9.0
1400000US39093023400,9.0
1400000US39093023500,9.0
1400000US39093023600,9.0
1400000US39093023900,9.0
1400000US39093024000,9.0
1400000US39093024100,9.0
1400000US39093024200,9.0
1400000US39093028100,14.0
1400000US39093030101,9.0
1400000US39093030102,9.0
1400000US39093050100,9.0
1400000US39093050200,9.0
1400000US39093050301,9.0
1400000US39093050302,9.0
1400000US39093050400,9.0
1400000US39093057100,9.0
1400000US39093060100,9.0
1400000US39093060200,9.0
1400000US39093070101,14.0
1400000US39093070102,14.0
1400000US39093070200,14.0
1400000US39093070300,14.0
1400000US39093070400,14.0
1400000US39093070500,14.0
1400000US39093070600,14.0
1400000US39093070700,14.0
1400000US39093070901,14.0
1400000US39093070902,14.0
1400000US39093071100,14.0
1400000US39093071201,14.0
1400000US39093071202,14.0
1400000US39093071300,14.0
1400000US39093071400,14.0
1400000US39093071500,14.0
1400000US39093077100,15.0
1400000US39093080101,14.0
1400000US39093080103,14.0
1400000US39093080104,14.0
1400000US39093080500,14.0
1400000US39093080600,14.0
1400000US39093080701,14.0
1400000US39093080702,14.0
1400000US39093090100,14.0
1400000US39093090200,14.0
1400000US39093091100,14.0
1400000US39093091200,15.0
1400000US39093092100,9.0
1400000US39093093100,15.0
1400000US39093094101,15.0
1400000US39093094102,15.0
1400000US39093095100,15.0
1400000US39093096100,15.0
1400000US39093097100,15.0
1400000US39093097201,9.0
1400000US39093097202,9.0
1400000US39093097300,9.0
1400000US39093097401,14.0
1400000US39093097402,14.0
1400000US39093097500,9.0
1400000US39093097600,14.0
1400000US39093990200,15.0
1400000US39095000201,9.0
1400000US39095000202,9.0
1400000US39095000301,9.0
1400000US39095000302,9.0
1400000US39095000400,9.0
1400000US39095000601,9.0
1400000US39095000602,9.0
1400000US39095000701,9.0
1400000US39095000702,9.0
1400000US39095000703,9.0
1400000US39095000800,9.0
1400000US39095000900,9.0
1400000US39095001001,9.0
1400000US39095001002,9.0
1400000US39095001100,9.0
1400000US39095001201,9.0
1400000US39095001202,9.0
1400000US39095001301,9.0
1400000US39095001302,9.0
1400000US39095001303,9.0
1400000US39095001400,9.0
1400000US39095001500,9.0
1400000US39095001601,9.0
1400000US39095001602,9.0
1400000US39095001700,9.0
1400000US39095001800,9.0
1400000US39095001900,9.0
1400000US39095002000,9.0
1400000US39095002100,9.0
1400000US39095002401,9.0
1400000US39095002402,9.0
1400000US39095002500,9.0
1400000US39095002600,9.0
1400000US39095002700,9.0
1400000US39095002800,9.0
1400000US39095002900,9.0
1400000US39095003000,9.0
1400000US39095003100,9.0
1400000US39095003200,9.0
1400000US39095003300,9.0
1400000US39095003500,9.0
1400000US39095003600,9.0
1400000US39095003901,9.0
1400000US39095003902,9.0
1400000US39095004000,9.0
1400000US39095004200,9.0
1400000US39095004401,9.0
1400000US39095004402,9.0
1400000US39095004501,9.0
1400000US39095004503,9.0
1400000US39095004504,9.0
1400000US39095004600,9.0
1400000US39095004701,9.0
1400000US39095004702,9.0
1400000US39095004800,9.0
1400000US39095004900,9.0
1400000US39095005000,9.0
1400000US39095005101,9.0
1400000US39095005102,9.0
1400000US39095005200,9.0
1400000US39095005300,9.0
1400000US39095005400,9.0
1400000US39095005501,9.0
1400000US39095005502,9.0
1400000US39095005503,9.0
1400000US39095005601,9.0
1400000US39095005602,9.0
1400000US39095005701,9.0
1400000US39095005703,9.0
1400000US39095005704,9.0
1400000US39095005705,9.0
1400000US39095005801,9.0
1400000US39095005803,9.0
1400000US39095005804,9.0
1400000US39095005901,9.0
1400000US39095005902,9.0
1400000US39095006000,9.0
1400000US39095006100,9.0
1400000US39095006200,9.0
1400000US39095006300,9.0
1400000US39095006400,9.0
1400000US39095006500,9.0
1400000US39095006600,9.0
1400000US39095006700,9.0
1400000US39095006801,9.0
1400000US39095006802,9.0
1400000US39095006900,9.0
1400000US39095007002,9.0
1400000US39095007003,9.0
1400000US39095007004,9.0
1400000US39095007102,9.0
1400000US39095007103,9.0
1400000US39095007104,9.0
1400000US39095007202,9.0
1400000US39095007204,9.0
1400000US39095007206,9.0
1400000US39095007207,9.0
1400000US39095007208,9.0
1400000US39095007209,9.0
1400000US39095007302,9.0
1400000US39095007304,9.0
1400000US39095007305,9.0
1400000US39095007306,9.0
1400000US39095007307,9.0
1400000US39095007401,9.0
1400000US39095007402,9.0
1400000US39095007501,9.0
1400000US39095007502,9.0
1400000US39095007600,9.0
1400000US39095007700,9.0
1400000US39095007801,9.0
1400000US39095007802,9.0
1400000US39095007901,9.0
1400000US39095007903,9.0
1400000US39095007904,9.0
1400000US39095008000,9.0
1400000US39095008100,9.0
1400000US39095008204,9.0
1400000US39095008205,9.0
1400000US39095008206,9.0
1400000US39095008207,9.0
1400000US39095008208,9.0
1400000US39095008209,9.0
1400000US39095008210,9.0
1400000US39095008302,9.0
1400000US39095008303,9.0
1400000US39095008304,9.0
1400000US39095008401,9.0
1400000US39095008402,9.0
1400000US39095008501,9.0
1400000US39095008502,9.0
1400000US39095008601,9.0
1400000US39095008602,9.0
1400000US39095008701,9.0
1400000US39095008702,9.0
1400000US39095008703,9.0
1400000US39095008801,9.0
1400000US39095008802,9.0
1400000US39095008903,9.0
1400000US39095008904,9.0
1400000US39095008905,9.0
1400000US39095008906,9.0
1400000US39095009001,9.0
1400000US39095009002,9.0
1400000US39095009003,9.0
1400000US39095009101,9.0
1400000US39095009103,9.0
1400000US39095009104,9.0
1400000US39095009203,9.0
1400000US39095009204,9.0
1400000US39095009205,9.0
1400000US39095009206,9.0
1400000US39095009300,9.0
1400000US39095009400,9.0
1400000US39095009500,9.0
1400000US39095009600,9.0
1400000US39095009700,9.0
1400000US39095009800,9.0
1400000US39095009901,9.0
1400000US39095009902,9.0
1400000US39095010001,9.0
1400000US39095010002,9.0
1400000US39095010100,9.0
1400000US39095010200,9.0
1400000US39095010300,9.0
1400000US39095010400,9.0
1400000US39095010500,9.0
1400000US39095010600,9.0
1400000US39095990000,9.0
1400000US39097040101,4.0
1400000US39097040102,4.0
1400000US39097040201,4.0
1400000US39097040202,4.0
1400000US39097040400,12.0
1400000US39097040500,12.0
1400000US39097040600,4.0
1400000US39097040700,4.0
1400000US39097041000,4.0
1400000US39097041100,2.0
1400000US39097041200,2.0
1400000US39097041300,2.0
1400000US39099800501,13.0
1400000US39099800502,13.0
1400000US39099800600,13.0
1400000US39099801000,13.0
1400000US39099801100,13.0
1400000US39099801200,13.0
1400000US39099801300,13.0
1400000US39099801400,13.0
1400000US39099801500,13.0
1400000US39099801600,13.0
1400000US39099801700,13.0
1400000US39099802100,13.0
1400000US39099802300,13.0
1400000US39099802400,13.0
1400000US39099802500,13.0
1400000US39099802600,13.0
1400000US39099802701,13.0
1400000US39099802702,13.0
1400000US39099802800,13.0
1400000US39099802900,13.0
1400000US39099803000,13.0
1400000US39099804000,13.0
1400000US39099804100,13.0
1400000US39099804200,13.0
1400000US39099804300,13.0
1400000US39099810100,13.0
1400000US39099810200,13.0
1400000US39099810300,13.0
1400000US39099810600,13.0
1400000US39099810700,13.0
1400000US39099810800,13.0
1400000US39099810900,13.0
1400000US39099811001,13.0
1400000US39099811002,13.0
1400000US39099811100,13.0
1400000US39099811200,13.0
1400000US39099811301,13.0
1400000US39099811302,13.0
1400000US39099811400,13.0
1400000US39099811500,13.0
1400000US39099811600,13.0
1400000US39099811700,13.0
