GEOID,new_district
1400000US51133020301,1.0
1400000US51133020302,1.0
1400000US51133990100,1.0
1400000US51135000101,4.0
1400000US51135000102,4.0
1400000US51135000200,4.0
1400000US51135000300,4.0
1400000US51135980100,4.0
1400000US51137110104,1.0
1400000US51137110105,1.0
1400000US51137110106,1.0
1400000US51137110107,1.0
1400000US51137110108,1.0
1400000US51137110200,1.0
1400000US51137110301,1.0
1400000US51137110302,1.0
1400000US51139030100,1.0
1400000US51139030200,1.0
1400000US51139030300,1.0
1400000US51139030401,1.0
1400000US51139030402,1.0
1400000US51139030500,1.0
1400000US51141030101,9.0
1400000US51141030102,9.0
1400000US51141030201,9.0
1400000US51141030202,9.0
1400000US51141030301,9.0
1400000US51141030302,9.0
1400000US51143010100,4.0
1400000US51143010200,4.0
1400000US51143010301,4.0
1400000US51143010302,4.0
1400000US51143010400,4.0
1400000US51143010500,4.0
1400000US51143010600,4.0
1400000US51143010700,4.0
1400000US51143010801,4.0
1400000US51143010803,4.0
1400000US51143010804,4.0
1400000US51143010900,4.0
1400000US51143011001,4.0
1400000US51143011002,4.0
1400000US51143011100,4.0
1400000US51143011200,4.0
1400000US51143011301,4.0
1400000US51143011302,4.0
1400000US51143011400,4.0
1400000US51145500101,4.0
1400000US51145500102,4.0
1400000US51145500201,4.0
1400000US51145500202,4.0
1400000US51145500300,4.0
1400000US51145500400,4.0
1400000US51147930101,4.0
1400000US51147930102,4.0
1400000US51147930202,4.0
1400000US51147930204,4.0
1400000US51147930301,4.0
1400000US51147930302,4.0
1400000US51149850100,4.0
1400000US51149850200,4.0
1400000US51149850301,4.0
1400000US51149850302,7.0
1400000US51149850400,2.0
1400000US51149850501,4.0
1400000US51149850502,4.0
1400000US51153900100,10.0
1400000US51153900201,10.0
1400000US51153900202,10.0
1400000US51153900203,10.0
1400000US51153900301,10.0
1400000US51153900302,10.0
1400000US51153900403,10.0
1400000US51153900404,10.0
1400000US51153900407,10.0
1400000US51153900408,10.0
1400000US51153900409,10.0
1400000US51153900410,10.0
1400000US51153900502,10.0
1400000US51153900503,10.0
1400000US51153900504,10.0
1400000US51153900601,10.0
1400000US51153900602,10.0
1400000US51153900701,10.0
1400000US51153900702,10.0
1400000US51153900801,10.0
1400000US51153900803,10.0
1400000US51153900804,10.0
1400000US51153900901,5.0
1400000US51153900904,10.0
1400000US51153900905,5.0
1400000US51153901005,10.0
1400000US51153901009,10.0
1400000US51153901010,10.0
1400000US51153901011,10.0
1400000US51153901012,10.0
1400000US51153901013,5.0
1400000US51153901014,5.0
1400000US51153901015,10.0
1400000US51153901016,10.0
1400000US51153901101,5.0
1400000US51153901102,5.0
1400000US51153901203,10.0
1400000US51153901208,10.0
1400000US51153901209,10.0
1400000US51153901211,10.0
1400000US51153901212,10.0
1400000US51153901219,10.0
1400000US51153901221,10.0
1400000US51153901222,10.0
1400000US51153901223,10.0
1400000US51153901224,10.0
1400000US51153901225,10.0
1400000US51153901226,10.0
1400000US51153901227,10.0
1400000US51153901228,10.0
1400000US51153901229,10.0
1400000US51153901230,10.0
1400000US51153901231,10.0
1400000US51153901232,10.0
1400000US51153901233,10.0
1400000US51153901234,10.0
1400000US51153901235,10.0
1400000US51153901236,10.0
1400000US51153901237,10.0
1400000US51153901303,10.0
1400000US51153901304,10.0
1400000US51153901305,5.0
1400000US51153901306,5.0
1400000US51153901403,10.0
1400000US51153901407,10.0
1400000US51153901409,10.0
1400000US51153901411,10.0
1400000US51153901412,10.0
1400000US51153901413,10.0
1400000US51153901414,10.0
1400000US51153901415,10.0
1400000US51153901416,10.0
1400000US51153901417,5.0
1400000US51153901418,10.0
1400000US51153901419,10.0
1400000US51153901420,10.0
1400000US51153901421,10.0
1400000US51153901503,10.0
1400000US51153901504,10.0
1400000US51153901505,10.0
1400000US51153901506,10.0
1400000US51153901507,10.0
1400000US51153901508,10.0
1400000US51153901509,5.0
1400000US51153901510,5.0
1400000US51153901511,5.0
1400000US51153901601,10.0
1400000US51153901602,10.0
1400000US51153901702,10.0
1400000US51153901703,10.0
1400000US51153901704,10.0
1400000US51153901900,10.0
1400000US51153980100,5.0
1400000US51155210101,9.0
1400000US51155210102,9.0
1400000US51155210201,9.0
1400000US51155210202,9.0
1400000US51155210300,9.0
1400000US51155210401,9.0
1400000US51155210402,9.0
1400000US51155210500,9.0
1400000US51155210600,9.0
1400000US51155210700,9.0
1400000US51155980100,9.0
1400000US51155980200,9.0
1400000US51157950100,1.0
1400000US51157950200,1.0
1400000US51159040100,1.0
1400000US51159040200,1.0
1400000US51161030100,9.0
1400000US51161030201,6.0
1400000US51161030203,6.0
1400000US51161030205,6.0
1400000US51161030206,6.0
1400000US51161030207,6.0
1400000US51161030300,9.0
1400000US51161030501,9.0
1400000US51161030502,9.0
1400000US51161030601,9.0
1400000US51161030602,9.0
1400000US51161030701,6.0
1400000US51161030702,6.0
1400000US51161030802,6.0
1400000US51161030803,6.0
1400000US51161030804,6.0
1400000US51161030900,6.0
1400000US51161031000,6.0
1400000US51161031101,6.0
1400000US51161031102,6.0
1400000US51161031201,6.0
1400000US51161031202,6.0
1400000US51163930101,6.0
1400000US51163930102,6.0
1400000US51163930200,9.0
1400000US51163930301,9.0
1400000US51163930302,9.0
1400000US51163930400,6.0
1400000US51165010100,1.0
1400000US51165010200,1.0
1400000US51165010301,1.0
1400000US51165010302,1.0
1400000US51165010400,1.0
1400000US51165010500,1.0
1400000US51165010600,1.0
1400000US51165010700,1.0
1400000US51165010801,1.0
1400000US51165010802,1.0
1400000US51165010900,1.0
1400000US51165011000,1.0
1400000US51165011100,1.0
1400000US51165011200,1.0
1400000US51165011400,1.0
1400000US51165011500,1.0
1400000US51165011600,1.0
1400000US51165011700,1.0
1400000US51165011801,1.0
1400000US51165011802,1.0
1400000US51165011900,1.0
1400000US51165012000,1.0
1400000US51167030100,9.0
1400000US51167030201,9.0
1400000US51167030202,9.0
1400000US51167030300,9.0
1400000US51167030402,9.0
1400000US51167030403,9.0
1400000US51167030404,9.0
1400000US51167030500,9.0
1400000US51167030600,9.0
1400000US51169030100,9.0
1400000US51169030200,9.0
1400000US51169030300,9.0
1400000US51169030400,9.0
1400000US51169030500,9.0
1400000US51169030600,9.0
1400000US51171040101,1.0
1400000US51171040102,1.0
1400000US51171040201,1.0
1400000US51171040202,1.0
1400000US51171040300,1.0
1400000US51171040400,1.0
1400000US51171040501,1.0
1400000US51171040502,1.0
1400000US51171040600,1.0
1400000US51171040700,1.0
1400000US51171040800,1.0
1400000US51173030100,9.0
1400000US51173030200,9.0
1400000US51173030301,9.0
1400000US51173030302,9.0
1400000US51173030400,9.0
1400000US51173030500,9.0
1400000US51173030600,9.0
1400000US51173030701,9.0
1400000US51173030702,9.0
1400000US51175200100,4.0
1400000US51175200200,4.0
1400000US51175200300,4.0
1400000US51175200401,4.0
1400000US51175200402,4.0
1400000US51175200500,4.0
1400000US51177020104,5.0
1400000US51177020105,5.0
1400000US51177020106,5.0
1400000US51177020107,5.0
1400000US51177020108,5.0
1400000US51177020109,5.0
1400000US51177020110,5.0
1400000US51177020111,5.0
1400000US51177020112,5.0
1400000US51177020113,5.0
1400000US51177020114,5.0
1400000US51177020201,5.0
1400000US51177020202,5.0
1400000US51177020203,5.0
1400000US51177020204,5.0
1400000US51177020206,5.0
1400000US51177020207,5.0
1400000US51177020304,5.0
1400000US51177020305,5.0
1400000US51177020307,5.0
1400000US51177020308,5.0
1400000US51177020309,5.0
1400000US51177020311,5.0
1400000US51177020312,5.0
1400000US51177020313,5.0
1400000US51177020314,5.0
1400000US51177020315,5.0
1400000US51177020316,5.0
1400000US51177020403,1.0
1400000US51177020404,1.0
1400000US51177020405,1.0
1400000US51177020406,1.0
1400000US51177020407,1.0
1400000US51177020408,1.0
1400000US51179010103,5.0
1400000US51179010105,5.0
1400000US51179010106,5.0
1400000US51179010107,5.0
1400000US51179010108,5.0
1400000US51179010201,5.0
1400000US51179010202,5.0
1400000US51179010205,5.0
1400000US51179010206,5.0
1400000US51179010210,5.0
1400000US51179010211,5.0
1400000US51179010212,5.0
1400000US51179010213,5.0
1400000US51179010214,5.0
1400000US51179010215,5.0
1400000US51179010216,5.0
1400000US51179010217,5.0
1400000US51179010218,5.0
1400000US51179010219,5.0
1400000US51179010301,5.0
1400000US51179010304,5.0
1400000US51179010305,5.0
1400000US51179010306,5.0
1400000US51179010307,5.0
1400000US51179010308,5.0
1400000US51179010403,5.0
1400000US51179010404,5.0
1400000US51179010405,5.0
1400000US51179010406,5.0
1400000US51179010502,5.0
1400000US51179010503,5.0
1400000US51179010504,5.0
1400000US51181860100,2.0
1400000US51181860200,2.0
1400000US51183870100,4.0
1400000US51183870201,4.0
1400000US51183870202,4.0
1400000US51183870300,4.0
1400000US51183870400,4.0
1400000US51185020100,9.0
1400000US51185020200,9.0
1400000US51185020301,9.0
1400000US51185020302,9.0
1400000US51185020400,9.0
1400000US51185020500,9.0
1400000US51185020600,9.0
1400000US51185020700,9.0
1400000US51185020800,9.0
1400000US51185020900,9.0
1400000US51185021000,9.0
1400000US51185021101,9.0
1400000US51185021102,9.0
1400000US51187020101,5.0
1400000US51187020102,5.0
1400000US51187020200,5.0
1400000US51187020300,5.0
1400000US51187020400,5.0
1400000US51187020500,5.0
1400000US51187020601,5.0
1400000US51187020602,5.0
1400000US51187020700,5.0
1400000US51191010101,9.0
1400000US51191010102,9.0
1400000US51191010200,9.0
1400000US51191010301,9.0
1400000US51191010302,9.0
1400000US51191010401,9.0
1400000US51191010402,9.0
1400000US51191010501,9.0
1400000US51191010502,9.0
1400000US51191010601,9.0
1400000US51191010602,9.0
1400000US51191010700,9.0
1400000US51191010800,9.0
1400000US51191010900,9.0
1400000US51191011000,9.0
1400000US51193010101,1.0
1400000US51193010102,1.0
1400000US51193010200,1.0
1400000US51193010300,1.0
1400000US51193010401,1.0
1400000US51193010402,1.0
1400000US51195930700,9.0
1400000US51195930800,9.0
1400000US51195930900,9.0
1400000US51195931000,9.0
1400000US51195931100,9.0
1400000US51195931200,9.0
1400000US51195931300,9.0
1400000US51195931400,9.0
1400000US51195931500,9.0
1400000US51195931600,9.0
1400000US51195931700,9.0
1400000US51197050101,9.0
1400000US51197050102,9.0
1400000US51197050201,9.0
1400000US51197050202,9.0
1400000US51197050301,9.0
1400000US51197050302,9.0
1400000US51197050401,9.0
1400000US51197050402,9.0
1400000US51199050203,1.0
1400000US51199050205,1.0
1400000US51199050206,1.0
1400000US51199050207,2.0
1400000US51199050208,1.0
1400000US51199050303,1.0
1400000US51199050304,1.0
1400000US51199050305,1.0
1400000US51199050306,1.0
1400000US51199050401,1.0
1400000US51199050402,1.0
1400000US51199050500,1.0
1400000US51199050900,1.0
1400000US51199051000,1.0
1400000US51199051100,1.0
1400000US51199990100,1.0
1400000US51510200102,8.0
1400000US51510200104,8.0
1400000US51510200105,8.0
1400000US51510200106,8.0
1400000US51510200108,8.0
1400000US51510200109,8.0
1400000US51510200110,8.0
1400000US51510200111,8.0
1400000US51510200201,8.0
1400000US51510200202,8.0
1400000US51510200301,8.0
1400000US51510200302,8.0
1400000US51510200304,8.0
1400000US51510200305,8.0
1400000US51510200403,8.0
1400000US51510200404,8.0
1400000US51510200406,8.0
1400000US51510200407,8.0
1400000US51510200408,8.0
1400000US51510200409,8.0
1400000US51510200500,8.0
1400000US51510200600,8.0
1400000US51510200701,8.0
1400000US51510200703,8.0
1400000US51510200704,8.0
1400000US51510200705,8.0
1400000US51510200801,8.0
1400000US51510200802,8.0
1400000US51510200900,8.0
1400000US51510201000,8.0
1400000US51510201100,8.0
1400000US51510201202,8.0
1400000US51510201204,8.0
1400000US51510201205,8.0
1400000US51510201206,8.0
1400000US51510201300,8.0
1400000US51510201400,8.0
1400000US51510201500,8.0
1400000US51510201601,8.0
1400000US51510201602,8.0
1400000US51510201802,8.0
1400000US51510201803,8.0
1400000US51510201804,8.0
1400000US51510201805,8.0
1400000US51510201900,8.0
1400000US51510202001,8.0
1400000US51510202002,8.0
1400000US51510980000,8.0
1400000US51520020100,9.0
1400000US51520020201,9.0
1400000US51520020202,9.0
1400000US51520020300,9.0
1400000US51520020400,9.0
1400000US51530930601,6.0
1400000US51530930602,6.0
1400000US51540000201,6.0
1400000US51540000202,6.0
1400000US51540000302,6.0
1400000US51540000401,6.0
1400000US51540000402,6.0
1400000US51540000501,6.0
1400000US51540000502,6.0
1400000US51540000600,6.0
1400000US51540000700,6.0
1400000US51540000800,6.0
1400000US51540000900,6.0
1400000US51540001000,6.0
1400000US51550020001,3.0
1400000US51550020002,3.0
1400000US51550020003,3.0
1400000US51550020100,3.0
1400000US51550020200,3.0
1400000US51550020300,3.0
1400000US51550020400,3.0
1400000US51550020500,2.0
1400000US51550020600,3.0
1400000US51550020700,3.0
1400000US51550020804,3.0
1400000US51550020805,3.0
1400000US51550020808,3.0
1400000US51550020809,3.0
1400000US51550020810,3.0
1400000US51550020811,3.0
1400000US51550020812,3.0
1400000US51550020813,3.0
1400000US51550020814,3.0
1400000US51550020903,2.0
1400000US51550020905,2.0
1400000US51550020907,2.0
1400000US51550020908,2.0
1400000US51550020909,2.0
1400000US51550020910,2.0
1400000US51550020911,2.0
1400000US51550020912,2.0
1400000US51550021004,2.0
1400000US51550021005,2.0
1400000US51550021009,2.0
1400000US51550021010,2.0
1400000US51550021011,2.0
1400000US51550021012,2.0
1400000US51550021013,2.0
1400000US51550021014,2.0
1400000US51550021015,2.0
1400000US51550021016,2.0
1400000US51550021101,2.0
1400000US51550021103,3.0
1400000US51550021104,3.0
1400000US51550021200,4.0
1400000US51550021301,4.0
1400000US51550021303,4.0
1400000US51550021304,2.0
1400000US51550021305,2.0
1400000US51550021306,4.0
1400000US51550021401,2.0
1400000US51550021402,2.0
1400000US51550021403,2.0
1400000US51550021405,2.0
1400000US51550021406,2.0
1400000US51550021407,2.0
1400000US51550021503,2.0
1400000US51550021504,2.0
1400000US51550021505,2.0
1400000US51550021506,2.0
1400000US51550021507,2.0
1400000US51550021602,2.0
1400000US51550021603,2.0
1400000US51550021604,2.0
1400000US51550021605,2.0
1400000US51570830100,4.0
1400000US51570830200,4.0
1400000US51570830300,4.0
1400000US51570830400,4.0
1400000US51570830500,4.0
1400000US51580060100,9.0
1400000US51580060200,9.0
1400000US51590000100,4.0
1400000US51590000200,4.0
1400000US51590000300,4.0
1400000US51590000400,4.0
1400000US51590000500,4.0
1400000US51590000600,4.0
1400000US51590000700,4.0
1400000US51590000800,4.0
1400000US51590000900,4.0
1400000US51590001000,4.0
1400000US51590001100,4.0
1400000US51590001200,4.0
1400000US51590001301,4.0
1400000US51590001302,4.0
1400000US51590001400,4.0
1400000US51590980100,4.0
1400000US51595890100,4.0
1400000US51595890200,4.0
1400000US51600300100,11.0
1400000US51600300200,11.0
1400000US51600300300,11.0
1400000US51600300400,11.0
1400000US51600300500,11.0
1400000US51610500100,8.0
1400000US51610500200,8.0
1400000US51610500300,8.0
1400000US51620090100,4.0
1400000US51620090200,4.0
1400000US51630000100,5.0
1400000US51630000201,5.0
1400000US51630000202,5.0
1400000US51630000301,5.0
1400000US51630000302,5.0
1400000US51630000400,5.0
1400000US51630000500,5.0
1400000US51640070101,9.0
1400000US51640070102,9.0
1400000US51650010103,2.0
1400000US51650010104,2.0
1400000US51650010200,2.0
1400000US51650010304,2.0
1400000US51650010306,2.0
1400000US51650010307,2.0
1400000US51650010309,2.0
1400000US51650010310,2.0
1400000US51650010311,2.0
1400000US51650010312,2.0
1400000US51650010314,2.0
1400000US51650010315,2.0
1400000US51650010316,2.0
1400000US51650010400,2.0
1400000US51650010502,2.0
1400000US51650010503,2.0
1400000US51650010504,2.0
1400000US51650010601,2.0
1400000US51650010602,2.0
1400000US51650010701,2.0
1400000US51650010702,2.0
1400000US51650010703,2.0
1400000US51650010800,2.0
1400000US51650010900,2.0
1400000US51650011001,2.0
1400000US51650011002,2.0
1400000US51650011100,2.0
1400000US51650011200,2.0
1400000US51650011300,2.0
1400000US51650011400,2.0
1400000US51650011500,2.0
1400000US51650011600,2.0
1400000US51650011800,2.0
1400000US51650011900,2.0
1400000US51650012000,2.0
1400000US51650012100,2.0
1400000US51650990100,2.0
1400000US51660000101,1.0
1400000US51660000102,1.0
1400000US51660000203,1.0
1400000US51660000204,1.0
1400000US51660000205,1.0
1400000US51660000206,1.0
1400000US51660000207,1.0
1400000US51660000301,1.0
1400000US51660000302,1.0
1400000US51660000401,1.0
1400000US51660000402,1.0
1400000US51670820100,4.0
1400000US51670820300,4.0
1400000US51670820400,4.0
1400000US51670820500,4.0
1400000US51670820600,4.0
1400000US51670820700,4.0
1400000US51670980100,4.0
1400000US51678930501,6.0
1400000US51678980000,6.0
1400000US51680000100,6.0
1400000US51680000201,6.0
1400000US51680000203,6.0
1400000US51680000204,6.0
1400000US51680000205,6.0
1400000US51680000300,6.0
1400000US51680000400,6.0
1400000US51680000500,6.0
1400000US51680000600,6.0
1400000US51680000700,6.0
1400000US51680000801,6.0
1400000US51680000802,6.0
1400000US51680000901,6.0
1400000US51680000902,6.0
1400000US51680001000,6.0
1400000US51680001100,6.0
1400000US51680001400,6.0
1400000US51680001601,6.0
1400000US51680001602,6.0
1400000US51680001603,6.0
1400000US51680001700,6.0
1400000US51680001800,6.0
1400000US51680001900,6.0
1400000US51683910100,10.0
1400000US51683910201,10.0
1400000US51683910202,10.0
1400000US51683910301,10.0
1400000US51683910302,10.0
1400000US51683910401,10.0
1400000US51683910402,10.0
1400000US51685920100,10.0
1400000US51685920201,10.0
1400000US51685920202,10.0
1400000US51690000100,9.0
1400000US51690000200,9.0
1400000US51690000300,9.0
1400000US51690000400,9.0
1400000US51690000500,9.0
1400000US51700030100,2.0
1400000US51700030300,2.0
1400000US51700030400,2.0
1400000US51700030500,2.0
1400000US51700030600,2.0
1400000US51700030800,2.0
1400000US51700030900,2.0
1400000US51700031100,2.0
1400000US51700031200,2.0
1400000US51700031300,2.0
1400000US51700031400,2.0
1400000US51700031500,2.0
1400000US51700031602,2.0
1400000US51700031603,2.0
1400000US51700031604,2.0
1400000US51700031701,2.0
1400000US51700031702,2.0
1400000US51700031800,2.0
1400000US51700031901,2.0
1400000US51700031902,2.0
1400000US51700032001,2.0
1400000US51700032002,2.0
1400000US51700032005,2.0
1400000US51700032006,2.0
1400000US51700032007,2.0
1400000US51700032113,2.0
1400000US51700032114,2.0
1400000US51700032117,2.0
1400000US51700032123,2.0
1400000US51700032124,2.0
1400000US51700032126,2.0
1400000US51700032128,2.0
1400000US51700032129,2.0
1400000US51700032130,2.0
1400000US51700032131,2.0
1400000US51700032132,2.0
1400000US51700032133,2.0
1400000US51700032134,2.0
1400000US51700032211,2.0
1400000US51700032212,2.0
1400000US51700032223,2.0
1400000US51700032225,2.0
1400000US51700032226,2.0
1400000US51700032227,2.0
1400000US51700032228,2.0
1400000US51700032300,2.0
1400000US51700032400,2.0
1400000US51710000100,3.0
1400000US51710000201,3.0
1400000US51710000202,3.0
1400000US51710000300,3.0
1400000US51710000400,3.0
1400000US51710000500,3.0
1400000US51710000600,3.0
1400000US51710000700,3.0
1400000US51710000800,3.0
1400000US51710000901,3.0
1400000US51710000902,3.0
1400000US51710001100,3.0
1400000US51710001200,3.0
1400000US51710001300,3.0
1400000US51710001400,3.0
1400000US51710001500,3.0
1400000US51710001600,3.0
1400000US51710001700,3.0
1400000US51710002000,3.0
1400000US51710002100,3.0
1400000US51710002200,3.0
1400000US51710002300,3.0
1400000US51710002400,3.0
1400000US51710002500,3.0
1400000US51710002600,3.0
1400000US51710002700,3.0
1400000US51710002800,3.0
1400000US51710002900,3.0
1400000US51710003000,3.0
1400000US51710003100,3.0
1400000US51710003200,3.0
1400000US51710003300,3.0
1400000US51710003400,3.0
1400000US51710003501,3.0
1400000US51710003600,3.0
1400000US51710003700,3.0
1400000US51710003800,3.0
1400000US51710004001,3.0
1400000US51710004002,3.0
1400000US51710004100,3.0
1400000US51710004200,3.0
1400000US51710004300,3.0
1400000US51710004400,3.0
1400000US51710004500,3.0
1400000US51710004600,3.0
1400000US51710004700,3.0
1400000US51710004800,3.0
1400000US51710004900,3.0
1400000US51710005000,3.0
1400000US51710005100,3.0
1400000US51710005500,3.0
1400000US51710005601,3.0
1400000US51710005602,3.0
1400000US51710005701,3.0
1400000US51710005702,3.0
1400000US51710005800,3.0
1400000US51710005901,3.0
1400000US51710005902,3.0
1400000US51710005903,3.0
1400000US51710006000,3.0
1400000US51710006100,3.0
1400000US51710006200,3.0
1400000US51710006400,3.0
1400000US51710006501,3.0
1400000US51710006502,3.0
1400000US51710006601,3.0
1400000US51710006602,3.0
1400000US51710006603,3.0
1400000US51710006604,3.0
1400000US51710006605,3.0
1400000US51710006606,3.0
1400000US51710006607,3.0
1400000US51710006800,3.0
1400000US51710006901,3.0
1400000US51710006902,3.0
1400000US51710007001,3.0
1400000US51710007002,3.0
1400000US51710980100,3.0
1400000US51710980200,3.0
1400000US51710980300,3.0
1400000US51710990000,3.0
1400000US51720960100,9.0
1400000US51730810100,4.0
1400000US51730810300,4.0
1400000US51730810400,4.0
1400000US51730810500,4.0
1400000US51730810600,4.0
1400000US51730810700,4.0
1400000US51730810900,4.0
1400000US51730811000,4.0
1400000US51730811100,4.0
1400000US51730811200,4.0
1400000US51730811300,4.0
1400000US51735340100,2.0
1400000US51735340200,2.0
1400000US51735340300,2.0
1400000US51735990100,2.0
1400000US51740210200,2.0
1400000US51740210300,2.0
1400000US51740210400,2.0
1400000US51740210500,2.0
1400000US51740210600,2.0
1400000US51740210900,2.0
1400000US51740211100,2.0
1400000US51740211400,2.0
1400000US51740211500,2.0
1400000US51740211600,2.0
1400000US51740211700,2.0
1400000US51740211800,2.0
1400000US51740211900,2.0
1400000US51740212000,2.0
1400000US51740212100,2.0
1400000US51740212300,2.0
1400000US51740212400,2.0
1400000US51740212500,2.0
1400000US51740212600,2.0
1400000US51740212701,2.0
1400000US51740212702,2.0
1400000US51740212801,2.0
1400000US51740212802,2.0
1400000US51740212900,2.0
1400000US51740213001,2.0
1400000US51740213002,2.0
1400000US51740213101,2.0
1400000US51740213103,2.0
1400000US51740213104,2.0
1400000US51740213200,2.0
1400000US51740980100,2.0
1400000US51750010101,9.0
1400000US51750010102,9.0
1400000US51750010201,9.0
1400000US51750010202,9.0
1400000US51760010201,7.0
1400000US51760010202,7.0
1400000US51760010300,7.0
1400000US51760010401,7.0
1400000US51760010402,7.0
1400000US51760010500,7.0
1400000US51760010600,7.0
1400000US51760010700,7.0
1400000US51760010800,7.0
1400000US51760010900,7.0
1400000US51760011000,7.0
1400000US51760011100,7.0
1400000US51760020100,7.0
1400000US51760020200,7.0
1400000US51760020300,7.0
1400000US51760020400,7.0
1400000US51760020501,7.0
1400000US51760020502,7.0
1400000US51760020600,7.0
1400000US51760020700,7.0
1400000US51760020800,7.0
1400000US51760020900,7.0
1400000US51760021000,7.0
1400000US51760021100,7.0
1400000US51760021200,7.0
1400000US51760030100,7.0
1400000US51760030200,7.0
1400000US51760030501,7.0
1400000US51760030502,7.0
1400000US51760040201,7.0
1400000US51760040202,7.0
1400000US51760040300,7.0
1400000US51760040400,7.0
1400000US51760040500,7.0
1400000US51760040600,7.0
1400000US51760040700,7.0
1400000US51760040800,7.0
1400000US51760040900,7.0
1400000US51760041000,7.0
1400000US51760041100,7.0
1400000US51760041200,7.0
1400000US51760041300,7.0
1400000US51760041400,7.0
1400000US51760041600,7.0
1400000US51760050100,7.0
1400000US51760050200,7.0
1400000US51760050300,7.0
1400000US51760050400,7.0
1400000US51760050500,7.0
1400000US51760050600,7.0
1400000US51760060200,7.0
1400000US51760060400,7.0
1400000US51760060501,7.0
1400000US51760060502,7.0
1400000US51760060600,7.0
1400000US51760060700,7.0
1400000US51760060800,7.0
1400000US51760060900,7.0
1400000US51760061001,7.0
1400000US51760061002,7.0
1400000US51760070100,7.0
1400000US51760070300,7.0
1400000US51760070400,7.0
1400000US51760070601,7.0
1400000US51760070602,7.0
1400000US51760070700,7.0
1400000US51760070802,7.0
1400000US51760070803,7.0
1400000US51760070804,7.0
1400000US51760070901,7.0
1400000US51760070902,7.0
1400000US51760071002,7.0
1400000US51760071003,7.0
1400000US51760071004,7.0
1400000US51760071100,7.0
1400000US51770000100,6.0
1400000US51770000300,6.0
1400000US51770000400,6.0
1400000US51770000500,6.0
1400000US51770000601,6.0
1400000US51770000602,6.0
1400000US51770000900,6.0
1400000US51770001000,6.0
1400000US51770001100,6.0
1400000US51770001200,6.0
1400000US51770001800,6.0
1400000US51770001900,6.0
1400000US51770002100,6.0
1400000US51770002200,6.0
1400000US51770002301,6.0
1400000US51770002302,6.0
1400000US51770002400,6.0
1400000US51770002501,6.0
1400000US51770002502,6.0
1400000US51770002600,6.0
1400000US51770002700,6.0
1400000US51770002800,6.0
1400000US51770002900,6.0
1400000US51770003000,6.0
1400000US51770003100,6.0
1400000US51775010100,6.0
1400000US51775010200,6.0
1400000US51775010300,6.0
1400000US51775010501,6.0
1400000US51775010502,6.0
1400000US51790000100,6.0
1400000US51790000200,6.0
1400000US51790000300,6.0
1400000US51790000401,6.0
1400000US51790000402,6.0
1400000US51790000500,6.0
1400000US51790000600,6.0
1400000US51800065100,2.0
1400000US51800065200,2.0
1400000US51800065301,2.0
1400000US51800065302,2.0
1400000US51800065401,2.0
1400000US51800065402,2.0
1400000US51800065500,2.0
1400000US51800075103,2.0
1400000US51800075104,2.0
1400000US51800075105,2.0
1400000US51800075106,2.0
1400000US51800075202,2.0
1400000US51800075203,2.0
1400000US51800075205,2.0
1400000US51800075206,2.0
1400000US51800075207,2.0
1400000US51800075208,2.0
1400000US51800075301,2.0
1400000US51800075302,2.0
1400000US51800075401,2.0
1400000US51800075402,2.0
1400000US51800075404,2.0
1400000US51800075405,2.0
1400000US51800075406,2.0
1400000US51800075407,2.0
1400000US51800075502,2.0
1400000US51800075503,2.0
1400000US51800075504,2.0
1400000US51800075601,2.0
1400000US51800075602,4.0
1400000US51800075701,2.0
1400000US51800075702,2.0
1400000US51800075703,4.0
1400000US51800075801,4.0
1400000US51800075802,4.0
1400000US51800075803,4.0
1400000US51810040000,3.0
1400000US51810040200,3.0
1400000US51810040403,3.0
1400000US51810040404,3.0
1400000US51810040405,3.0
1400000US51810040406,3.0
1400000US51810040600,3.0
1400000US51810040801,3.0
1400000US51810040802,3.0
1400000US51810041002,3.0
1400000US51810041003,3.0
1400000US51810041004,3.0
1400000US51810041200,3.0
1400000US51810041400,3.0
1400000US51810041600,3.0
1400000US51810041801,3.0
1400000US51810041803,3.0
1400000US51810041804,3.0
1400000US51810042000,3.0
1400000US51810042201,3.0
1400000US51810042202,3.0
1400000US51810042400,3.0
1400000US51810042600,3.0
1400000US51810042801,3.0
1400000US51810042802,3.0
1400000US51810043002,3.0
1400000US51810043004,3.0
1400000US51810043005,3.0
1400000US51810043006,3.0
1400000US51810043200,3.0
1400000US51810043400,3.0
1400000US51810043600,3.0
1400000US51810043800,3.0
1400000US51810044004,3.0
1400000US51810044005,3.0
1400000US51810044006,3.0
1400000US51810044007,3.0
1400000US51810044008,3.0
1400000US51810044201,3.0
1400000US51810044202,3.0
1400000US51810044401,3.0
1400000US51810044402,3.0
1400000US51810044600,3.0
1400000US51810044805,3.0
1400000US51810044806,3.0
1400000US51810044807,3.0
1400000US51810044808,3.0
1400000US51810045000,3.0
1400000US51810045200,3.0
1400000US51810045405,3.0
1400000US51810045407,3.0
1400000US51810045408,3.0
1400000US51810045412,3.0
1400000US51810045414,3.0
1400000US51810045415,3.0
1400000US51810045420,3.0
1400000US51810045421,3.0
1400000US51810045422,3.0
1400000US51810045424,3.0
1400000US51810045425,3.0
1400000US51810045426,3.0
1400000US51810045427,3.0
1400000US51810045428,3.0
1400000US51810045429,3.0
1400000US51810045430,3.0
