GEOID,new_district
1400000US36031960901,21.0
1400000US36031960902,21.0
1400000US36031961001,21.0
1400000US36031961002,21.0
1400000US36031961100,21.0
1400000US36031961201,21.0
1400000US36031961202,21.0
1400000US36031961300,21.0
1400000US36031961400,21.0
1400000US36033940000,21.0
1400000US36033950200,21.0
1400000US36033950301,21.0
1400000US36033950501,21.0
1400000US36033950502,21.0
1400000US36033950601,21.0
1400000US36033950701,21.0
1400000US36033950800,21.0
1400000US36033950900,21.0
1400000US36033951000,21.0
1400000US36033951100,21.0
1400000US36033951200,21.0
1400000US36033951300,21.0
1400000US36033951400,21.0
1400000US36033952000,21.0
1400000US36035970100,19.0
1400000US36035970200,19.0
1400000US36035970300,19.0
1400000US36035970400,19.0
1400000US36035970500,19.0
1400000US36035970601,19.0
1400000US36035970602,19.0
1400000US36035970700,19.0
1400000US36035970800,19.0
1400000US36035970900,19.0
1400000US36035971000,19.0
1400000US36035971100,19.0
1400000US36035971200,19.0
1400000US36035971300,19.0
1400000US36035971400,19.0
1400000US36035971501,19.0
1400000US36035971502,19.0
1400000US36037940100,23.0
1400000US36037950100,23.0
1400000US36037950200,23.0
1400000US36037950301,23.0
1400000US36037950302,23.0
1400000US36037950401,23.0
1400000US36037950402,23.0
1400000US36037950501,23.0
1400000US36037950502,23.0
1400000US36037950600,23.0
1400000US36037950700,23.0
1400000US36037950800,23.0
1400000US36037950900,23.0
1400000US36037951000,23.0
1400000US36037951100,23.0
1400000US36037951200,23.0
1400000US36037951300,23.0
1400000US36037951400,23.0
1400000US36039080100,19.0
1400000US36039080201,19.0
1400000US36039080202,19.0
1400000US36039080301,19.0
1400000US36039080302,19.0
1400000US36039080402,19.0
1400000US36039080403,19.0
1400000US36039080404,19.0
1400000US36039080501,19.0
1400000US36039080502,19.0
1400000US36039080600,19.0
1400000US36039080700,19.0
1400000US36039080800,19.0
1400000US36039080900,19.0
1400000US36039081001,19.0
1400000US36039081002,19.0
1400000US36039081101,19.0
1400000US36039081102,19.0
1400000US36041950100,21.0
1400000US36041950300,21.0
1400000US36041950400,21.0
1400000US36041950500,21.0
1400000US36043010100,19.0
1400000US36043010201,19.0
1400000US36043010202,19.0
1400000US36043010300,19.0
1400000US36043010400,19.0
1400000US36043010501,19.0
1400000US36043010502,19.0
1400000US36043010701,19.0
1400000US36043010702,19.0
1400000US36043010900,19.0
1400000US36043011001,19.0
1400000US36043011002,19.0
1400000US36043011100,19.0
1400000US36043011200,19.0
1400000US36043011301,19.0
1400000US36043011302,19.0
1400000US36043011400,19.0
1400000US36043011502,21.0
1400000US36043011503,21.0
1400000US36043011504,21.0
1400000US36045060101,21.0
1400000US36045060102,21.0
1400000US36045060201,21.0
1400000US36045060202,21.0
1400000US36045060203,21.0
1400000US36045060301,21.0
1400000US36045060302,21.0
1400000US36045060401,21.0
1400000US36045060402,21.0
1400000US36045060500,21.0
1400000US36045060601,21.0
1400000US36045060602,21.0
1400000US36045060700,21.0
1400000US36045060803,21.0
1400000US36045060805,21.0
1400000US36045060806,21.0
1400000US36045060901,21.0
1400000US36045060902,21.0
1400000US36045061000,21.0
1400000US36045061101,21.0
1400000US36045061102,21.0
1400000US36045061200,21.0
1400000US36045061300,21.0
1400000US36045061400,21.0
1400000US36045061500,21.0
1400000US36045061600,21.0
1400000US36045061700,21.0
1400000US36045061801,21.0
1400000US36045061802,21.0
1400000US36045061900,21.0
1400000US36045062100,21.0
1400000US36045062200,21.0
1400000US36045062400,21.0
1400000US36045062500,21.0
1400000US36045980000,21.0
1400000US36045990001,21.0
1400000US36047000100,7.0
1400000US36047000200,11.0
1400000US36047000301,7.0
1400000US36047000501,7.0
1400000US36047000502,7.0
1400000US36047000700,7.0
1400000US36047000900,7.0
1400000US36047001100,7.0
1400000US36047001300,7.0
1400000US36047001501,7.0
1400000US36047001502,7.0
1400000US36047001801,11.0
1400000US36047001802,11.0
1400000US36047001803,11.0
1400000US36047001804,11.0
1400000US36047002000,11.0
1400000US36047002100,7.0
1400000US36047002200,11.0
1400000US36047002300,7.0
1400000US36047002901,7.0
1400000US36047003000,11.0
1400000US36047003101,7.0
1400000US36047003102,7.0
1400000US36047003300,7.0
1400000US36047003400,11.0
1400000US36047003500,7.0
1400000US36047003600,11.0
1400000US36047003700,7.0
1400000US36047003800,11.0
1400000US36047003900,7.0
1400000US36047004100,7.0
1400000US36047004300,7.0
1400000US36047004400,11.0
1400000US36047004500,7.0
1400000US36047004600,11.0
1400000US36047004700,7.0
1400000US36047004900,7.0
1400000US36047005000,11.0
1400000US36047005100,7.0
1400000US36047005201,11.0
1400000US36047005202,11.0
1400000US36047005301,11.0
1400000US36047005302,11.0
1400000US36047005303,11.0
1400000US36047005400,11.0
1400000US36047005601,11.0
1400000US36047005602,11.0
1400000US36047005800,11.0
1400000US36047005900,11.0
1400000US36047006000,11.0
1400000US36047006200,11.0
1400000US36047006300,7.0
1400000US36047006400,11.0
1400000US36047006500,7.0
1400000US36047006600,11.0
1400000US36047006700,7.0
1400000US36047006800,11.0
1400000US36047006901,7.0
1400000US36047006902,7.0
1400000US36047007000,11.0
1400000US36047007100,7.0
1400000US36047007200,7.0
1400000US36047007400,7.0
1400000US36047007500,7.0
1400000US36047007600,7.0
1400000US36047007700,7.0
1400000US36047007800,7.0
1400000US36047008000,7.0
1400000US36047008200,7.0
1400000US36047008400,7.0
1400000US36047008500,11.0
1400000US36047008600,7.0
1400000US36047008800,7.0
1400000US36047009001,7.0
1400000US36047009002,7.0
1400000US36047009201,7.0
1400000US36047009202,7.0
1400000US36047009401,7.0
1400000US36047009402,7.0
1400000US36047009600,7.0
1400000US36047009800,7.0
1400000US36047010000,7.0
1400000US36047010100,7.0
1400000US36047010200,7.0
1400000US36047010401,7.0
1400000US36047010402,7.0
1400000US36047010601,7.0
1400000US36047010602,7.0
1400000US36047010801,7.0
1400000US36047010802,7.0
1400000US36047011000,7.0
1400000US36047011200,7.0
1400000US36047011400,7.0
1400000US36047011600,7.0
1400000US36047011700,7.0
1400000US36047011800,7.0
1400000US36047011901,7.0
1400000US36047011902,7.0
1400000US36047012000,7.0
1400000US36047012100,7.0
1400000US36047012200,7.0
1400000US36047012600,11.0
1400000US36047012700,7.0
1400000US36047012801,7.0
1400000US36047012901,7.0
1400000US36047012902,7.0
1400000US36047013000,11.0
1400000US36047013100,7.0
1400000US36047013200,7.0
1400000US36047013300,7.0
1400000US36047013400,11.0
1400000US36047013500,7.0
1400000US36047013600,11.0
1400000US36047013700,7.0
1400000US36047013800,11.0
1400000US36047013900,7.0
1400000US36047014000,11.0
1400000US36047014101,7.0
1400000US36047014102,7.0
1400000US36047014200,11.0
1400000US36047014300,7.0
1400000US36047014500,7.0
1400000US36047014700,7.0
1400000US36047014800,7.0
1400000US36047014901,7.0
1400000US36047014902,7.0
1400000US36047015000,7.0
1400000US36047015100,7.0
1400000US36047015200,11.0
1400000US36047015300,7.0
1400000US36047015400,11.0
1400000US36047015500,7.0
1400000US36047015700,7.0
1400000US36047015900,7.0
1400000US36047016000,11.0
1400000US36047016100,7.0
1400000US36047016200,11.0
1400000US36047016300,7.0
1400000US36047016400,11.0
1400000US36047016500,7.0
1400000US36047016600,7.0
1400000US36047016700,7.0
1400000US36047016800,11.0
1400000US36047016900,7.0
1400000US36047017000,11.0
1400000US36047017100,7.0
1400000US36047017200,11.0
1400000US36047017400,11.0
1400000US36047017500,7.0
1400000US36047017600,11.0
1400000US36047017700,7.0
1400000US36047017800,11.0
1400000US36047017900,7.0
1400000US36047018000,11.0
1400000US36047018100,7.0
1400000US36047018200,7.0
1400000US36047018300,7.0
1400000US36047018400,7.0
1400000US36047018501,7.0
1400000US36047018600,7.0
1400000US36047018700,7.0
1400000US36047018800,7.0
1400000US36047019000,7.0
1400000US36047019100,14.0
1400000US36047019200,7.0
1400000US36047019300,8.0
1400000US36047019400,7.0
1400000US36047019500,8.0
1400000US36047019600,7.0
1400000US36047019700,8.0
1400000US36047019800,7.0
1400000US36047019900,8.0
1400000US36047020000,7.0
1400000US36047020100,8.0
1400000US36047020200,7.0
1400000US36047020300,8.0
1400000US36047020400,7.0
1400000US36047020500,7.0
1400000US36047020600,7.0
1400000US36047020700,7.0
1400000US36047020800,7.0
1400000US36047021000,7.0
1400000US36047021100,14.0
1400000US36047021200,7.0
1400000US36047021300,9.0
1400000US36047021400,7.0
1400000US36047021500,7.0
1400000US36047021600,7.0
1400000US36047021700,8.0
1400000US36047021800,7.0
1400000US36047021900,8.0
1400000US36047022000,7.0
1400000US36047022100,8.0
1400000US36047022200,7.0
1400000US36047022400,7.0
1400000US36047022600,7.0
1400000US36047022700,8.0
1400000US36047022800,7.0
1400000US36047022900,8.0
1400000US36047023000,7.0
1400000US36047023100,8.0
1400000US36047023200,7.0
1400000US36047023300,8.0
1400000US36047023400,7.0
1400000US36047023500,8.0
1400000US36047023600,7.0
1400000US36047023800,7.0
1400000US36047024000,7.0
1400000US36047024100,8.0
1400000US36047024200,7.0
1400000US36047024300,8.0
1400000US36047024400,7.0
1400000US36047024500,8.0
1400000US36047024600,7.0
1400000US36047024700,8.0
1400000US36047024800,7.0
1400000US36047024900,8.0
1400000US36047025000,7.0
1400000US36047025100,8.0
1400000US36047025200,7.0
1400000US36047025300,8.0
1400000US36047025400,7.0
1400000US36047025500,8.0
1400000US36047025600,7.0
1400000US36047025700,8.0
1400000US36047025800,7.0
1400000US36047025901,8.0
1400000US36047025902,8.0
1400000US36047026000,7.0
1400000US36047026100,8.0
1400000US36047026200,7.0
1400000US36047026300,8.0
1400000US36047026400,7.0
1400000US36047026500,8.0
1400000US36047026600,7.0
1400000US36047026700,8.0
1400000US36047026800,7.0
1400000US36047026900,8.0
1400000US36047027000,7.0
1400000US36047027100,8.0
1400000US36047027200,7.0
1400000US36047027300,8.0
1400000US36047027400,7.0
1400000US36047027500,8.0
1400000US36047027600,7.0
1400000US36047027700,8.0
1400000US36047027800,11.0
1400000US36047027900,8.0
1400000US36047028000,11.0
1400000US36047028100,8.0
1400000US36047028200,11.0
1400000US36047028300,8.0
1400000US36047028400,11.0
1400000US36047028501,8.0
1400000US36047028502,8.0
1400000US36047028600,11.0
1400000US36047028700,8.0
1400000US36047028800,11.0
1400000US36047028900,8.0
1400000US36047029000,11.0
1400000US36047029100,8.0
1400000US36047029200,11.0
1400000US36047029300,8.0
1400000US36047029400,11.0
1400000US36047029500,8.0
1400000US36047029600,11.0
1400000US36047029700,8.0
1400000US36047029800,7.0
1400000US36047029900,8.0
1400000US36047030000,11.0
1400000US36047030100,8.0
1400000US36047030200,11.0
1400000US36047030300,8.0
1400000US36047030400,11.0
1400000US36047030500,8.0
1400000US36047030600,11.0
1400000US36047030700,8.0
1400000US36047030800,11.0
1400000US36047030900,8.0
1400000US36047031100,8.0
1400000US36047031300,8.0
1400000US36047031401,11.0
1400000US36047031402,11.0
1400000US36047031500,8.0
1400000US36047031701,8.0
1400000US36047031702,8.0
1400000US36047031900,9.0
1400000US36047032100,9.0
1400000US36047032300,9.0
1400000US36047032500,9.0
1400000US36047032600,11.0
1400000US36047032700,9.0
1400000US36047032800,11.0
1400000US36047032900,9.0
1400000US36047033000,11.0
1400000US36047033100,9.0
1400000US36047033300,8.0
1400000US36047033500,8.0
1400000US36047033600,11.0
1400000US36047033701,8.0
1400000US36047033702,8.0
1400000US36047033900,8.0
1400000US36047034000,11.0
1400000US36047034100,8.0
1400000US36047034200,11.0
1400000US36047034300,8.0
1400000US36047034500,8.0
1400000US36047034700,8.0
1400000US36047034800,11.0
1400000US36047034901,8.0
1400000US36047034902,8.0
1400000US36047035000,11.0
1400000US36047035101,8.0
1400000US36047035102,8.0
1400000US36047035200,11.0
1400000US36047035301,8.0
1400000US36047035302,8.0
1400000US36047035400,11.0
1400000US36047035500,8.0
1400000US36047035601,11.0
1400000US36047035602,11.0
1400000US36047035701,8.0
1400000US36047035702,8.0
1400000US36047035900,8.0
1400000US36047036001,11.0
1400000US36047036002,11.0
1400000US36047036100,8.0
1400000US36047036200,11.0
1400000US36047036300,8.0
1400000US36047036400,11.0
1400000US36047036501,8.0
1400000US36047036502,8.0
1400000US36047036600,11.0
1400000US36047036700,8.0
1400000US36047036900,8.0
1400000US36047037000,11.0
1400000US36047037100,8.0
1400000US36047037300,8.0
1400000US36047037401,11.0
1400000US36047037402,11.0
1400000US36047037500,8.0
1400000US36047037700,8.0
1400000US36047037900,8.0
1400000US36047038100,8.0
1400000US36047038200,11.0
1400000US36047038300,8.0
1400000US36047038500,8.0
1400000US36047038600,7.0
1400000US36047038700,8.0
1400000US36047038800,7.0
1400000US36047038900,8.0
1400000US36047039000,7.0
1400000US36047039100,8.0
1400000US36047039200,7.0
1400000US36047039300,8.0
1400000US36047039400,7.0
1400000US36047039500,8.0
1400000US36047039600,7.0
1400000US36047039700,8.0
1400000US36047039800,7.0
1400000US36047039900,8.0
1400000US36047040000,7.0
1400000US36047040100,8.0
1400000US36047040200,7.0
1400000US36047040300,8.0
1400000US36047040400,7.0
1400000US36047040500,8.0
1400000US36047040600,7.0
1400000US36047040700,8.0
1400000US36047040800,7.0
1400000US36047040900,8.0
1400000US36047041000,7.0
1400000US36047041100,8.0
1400000US36047041200,7.0
1400000US36047041300,8.0
1400000US36047041401,7.0
1400000US36047041402,7.0
1400000US36047041500,8.0
1400000US36047041600,7.0
1400000US36047041700,8.0
1400000US36047041800,7.0
1400000US36047041900,8.0
1400000US36047042000,7.0
1400000US36047042100,8.0
1400000US36047042200,7.0
1400000US36047042300,8.0
1400000US36047042400,7.0
1400000US36047042500,8.0
1400000US36047042600,7.0
1400000US36047042700,8.0
1400000US36047042800,7.0
1400000US36047042900,8.0
1400000US36047043000,7.0
1400000US36047043100,8.0
1400000US36047043200,7.0
1400000US36047043300,8.0
1400000US36047043400,7.0
1400000US36047043500,8.0
1400000US36047043600,7.0
1400000US36047043700,8.0
1400000US36047043800,7.0
1400000US36047043900,8.0
1400000US36047044000,7.0
1400000US36047044100,8.0
1400000US36047044200,7.0
1400000US36047044300,8.0
1400000US36047044400,7.0
1400000US36047044500,8.0
1400000US36047044600,7.0
1400000US36047044700,8.0
1400000US36047044800,7.0
1400000US36047044901,8.0
1400000US36047044902,14.0
1400000US36047045000,7.0
1400000US36047045200,7.0
1400000US36047045300,14.0
1400000US36047045400,7.0
1400000US36047045600,7.0
1400000US36047045800,7.0
1400000US36047046000,9.0
1400000US36047046201,7.0
1400000US36047046202,7.0
1400000US36047046400,7.0
1400000US36047046800,7.0
1400000US36047047000,7.0
1400000US36047047200,7.0
1400000US36047047400,7.0
1400000US36047047600,7.0
1400000US36047047700,8.0
1400000US36047047800,7.0
1400000US36047048000,7.0
1400000US36047048100,8.0
1400000US36047048200,7.0
1400000US36047048400,7.0
1400000US36047048500,8.0
1400000US36047048600,7.0
1400000US36047048800,7.0
1400000US36047048900,8.0
1400000US36047049000,7.0
1400000US36047049100,8.0
1400000US36047049200,7.0
1400000US36047049301,8.0
1400000US36047049302,8.0
1400000US36047049400,7.0
1400000US36047049500,8.0
1400000US36047049600,7.0
1400000US36047049700,8.0
1400000US36047049800,7.0
1400000US36047049900,14.0
1400000US36047050001,7.0
1400000US36047050002,7.0
1400000US36047050100,8.0
1400000US36047050202,7.0
1400000US36047050300,8.0
1400000US36047050401,7.0
1400000US36047050402,7.0
1400000US36047050500,8.0
1400000US36047050600,9.0
1400000US36047050700,8.0
1400000US36047050801,9.0
1400000US36047050803,9.0
1400000US36047050804,9.0
1400000US36047050900,8.0
1400000US36047051001,9.0
1400000US36047051002,9.0
1400000US36047051100,8.0
1400000US36047051200,9.0
1400000US36047051300,8.0
1400000US36047051400,9.0
1400000US36047051500,14.0
1400000US36047051601,9.0
1400000US36047051602,9.0
1400000US36047051700,14.0
1400000US36047051800,9.0
1400000US36047051900,14.0
1400000US36047052000,9.0
1400000US36047052300,14.0
1400000US36047052500,14.0
1400000US36047052600,9.0
1400000US36047052700,8.0
1400000US36047052800,9.0
1400000US36047052900,8.0
1400000US36047053000,9.0
1400000US36047053101,8.0
1400000US36047053102,8.0
1400000US36047053200,9.0
1400000US36047053300,14.0
1400000US36047053400,9.0
1400000US36047053500,14.0
1400000US36047053700,14.0
1400000US36047053800,9.0
1400000US36047053900,14.0
1400000US36047054200,9.0
1400000US36047054300,14.0
1400000US36047054400,9.0
1400000US36047054500,14.0
1400000US36047054600,9.0
1400000US36047054700,14.0
1400000US36047054800,9.0
1400000US36047054900,14.0
1400000US36047055000,9.0
1400000US36047055100,14.0
1400000US36047055200,9.0
1400000US36047055300,14.0
1400000US36047055400,9.0
1400000US36047055500,14.0
1400000US36047055600,9.0
1400000US36047055700,14.0
1400000US36047055800,9.0
1400000US36047056000,9.0
1400000US36047056100,14.0
1400000US36047056200,9.0
1400000US36047056301,14.0
1400000US36047056302,14.0
1400000US36047056400,9.0
1400000US36047056500,14.0
1400000US36047056600,9.0
1400000US36047056800,9.0
1400000US36047056900,14.0
1400000US36047057000,9.0
1400000US36047057100,14.0
1400000US36047057200,9.0
1400000US36047057300,14.0
1400000US36047057400,9.0
1400000US36047057500,14.0
1400000US36047057600,9.0
1400000US36047057800,9.0
1400000US36047057901,14.0
1400000US36047057902,14.0
1400000US36047058000,9.0
1400000US36047058200,9.0
1400000US36047058400,9.0
1400000US36047058600,9.0
1400000US36047058800,9.0
1400000US36047058901,14.0
1400000US36047058902,14.0
1400000US36047059000,9.0
1400000US36047059100,14.0
1400000US36047059200,9.0
1400000US36047059300,14.0
1400000US36047059402,9.0
1400000US36047059403,9.0
1400000US36047059404,9.0
1400000US36047059600,9.0
1400000US36047059800,9.0
1400000US36047060000,9.0
1400000US36047060600,9.0
1400000US36047060800,9.0
1400000US36047061002,9.0
1400000US36047061003,9.0
1400000US36047061004,9.0
1400000US36047061200,9.0
1400000US36047061600,9.0
1400000US36047062000,9.0
1400000US36047062200,9.0
1400000US36047062600,9.0
1400000US36047062800,9.0
1400000US36047063200,9.0
1400000US36047063600,9.0
1400000US36047063800,9.0
1400000US36047064000,9.0
1400000US36047064200,9.0
1400000US36047064400,9.0
1400000US36047064600,9.0
1400000US36047064800,9.0
1400000US36047065000,9.0
1400000US36047065200,9.0
1400000US36047065400,9.0
1400000US36047065600,9.0
1400000US36047065800,9.0
1400000US36047066000,9.0
1400000US36047066200,9.0
1400000US36047066600,9.0
1400000US36047067000,9.0
1400000US36047067200,9.0
1400000US36047067400,9.0
1400000US36047067600,9.0
1400000US36047067800,9.0
1400000US36047068000,9.0
1400000US36047068200,9.0
1400000US36047068600,9.0
1400000US36047068800,9.0
1400000US36047069000,9.0
1400000US36047069200,9.0
1400000US36047069601,9.0
1400000US36047069602,9.0
1400000US36047069800,9.0
1400000US36047070000,9.0
1400000US36047070201,9.0
1400000US36047070202,9.0
1400000US36047070203,9.0
1400000US36047070601,9.0
1400000US36047070602,9.0
1400000US36047072000,9.0
1400000US36047072200,9.0
1400000US36047072400,9.0
1400000US36047072600,9.0
1400000US36047072800,9.0
1400000US36047073000,9.0
1400000US36047073200,9.0
1400000US36047073400,9.0
1400000US36047073600,9.0
1400000US36047073800,9.0
1400000US36047074000,9.0
1400000US36047074200,9.0
1400000US36047074400,9.0
1400000US36047074600,9.0
1400000US36047074800,9.0
1400000US36047075000,9.0
1400000US36047075200,9.0
1400000US36047075400,9.0
1400000US36047075600,9.0
1400000US36047075800,9.0
1400000US36047076000,9.0
1400000US36047076200,9.0
1400000US36047076400,9.0
1400000US36047076600,9.0
1400000US36047076800,9.0
1400000US36047077000,9.0
1400000US36047077200,9.0
1400000US36047077400,9.0
1400000US36047077600,9.0
1400000US36047078000,9.0
1400000US36047078200,9.0
1400000US36047078400,9.0
1400000US36047078601,9.0
1400000US36047078602,9.0
1400000US36047078801,9.0
1400000US36047078802,9.0
1400000US36047079001,9.0
1400000US36047079002,9.0
1400000US36047079201,9.0
1400000US36047079202,9.0
1400000US36047079400,9.0
1400000US36047079601,9.0
1400000US36047079602,9.0
1400000US36047079801,9.0
1400000US36047079802,9.0
1400000US36047080000,9.0
1400000US36047080200,9.0
1400000US36047080400,9.0
1400000US36047080600,9.0
1400000US36047080800,9.0
1400000US36047081000,9.0
1400000US36047081400,9.0
1400000US36047081600,9.0
1400000US36047081800,9.0
1400000US36047082000,9.0
1400000US36047082200,9.0
1400000US36047082400,9.0
1400000US36047082600,9.0
1400000US36047082800,9.0
1400000US36047083000,9.0
1400000US36047083200,9.0
1400000US36047083400,9.0
1400000US36047083600,9.0
1400000US36047083800,9.0
1400000US36047084000,9.0
1400000US36047084600,9.0
1400000US36047084800,9.0
1400000US36047085000,9.0
1400000US36047085200,9.0
1400000US36047085400,9.0
1400000US36047085600,9.0
1400000US36047085800,9.0
1400000US36047086000,9.0
1400000US36047086200,9.0
1400000US36047086400,9.0
1400000US36047086600,9.0
1400000US36047086800,9.0
1400000US36047087000,9.0
1400000US36047087200,9.0
1400000US36047087401,9.0
1400000US36047087600,9.0
1400000US36047087800,9.0
1400000US36047088001,9.0
1400000US36047088002,9.0
1400000US36047088200,9.0
1400000US36047088400,9.0
1400000US36047088600,9.0
1400000US36047088800,9.0
1400000US36047089000,9.0
1400000US36047089200,9.0
1400000US36047089400,9.0
1400000US36047089600,9.0
1400000US36047089800,8.0
1400000US36047090000,8.0
1400000US36047090200,8.0
1400000US36047090600,8.0
1400000US36047090800,8.0
1400000US36047091000,8.0
1400000US36047091200,8.0
1400000US36047091600,9.0
1400000US36047091800,8.0
1400000US36047092000,9.0
1400000US36047092200,9.0
1400000US36047092400,8.0
1400000US36047092800,9.0
1400000US36047093000,9.0
1400000US36047093200,9.0
1400000US36047093400,9.0
1400000US36047093600,9.0
1400000US36047093800,9.0
1400000US36047094401,9.0
1400000US36047094402,9.0
1400000US36047094600,9.0
1400000US36047095000,9.0
1400000US36047095400,9.0
1400000US36047095600,9.0
1400000US36047095800,9.0
1400000US36047096000,9.0
1400000US36047096200,9.0
1400000US36047096400,9.0
1400000US36047096600,9.0
1400000US36047096800,9.0
1400000US36047097000,9.0
1400000US36047097400,9.0
1400000US36047098200,9.0
1400000US36047098400,9.0
1400000US36047098600,9.0
1400000US36047098800,9.0
1400000US36047099000,9.0
1400000US36047099200,9.0
1400000US36047099400,9.0
1400000US36047099600,9.0
1400000US36047099800,9.0
1400000US36047100400,9.0
1400000US36047100600,9.0
1400000US36047100800,9.0
1400000US36047101000,9.0
1400000US36047101200,9.0
1400000US36047101400,9.0
1400000US36047101600,9.0
1400000US36047101800,9.0
1400000US36047102000,9.0
1400000US36047102200,9.0
1400000US36047102400,9.0
1400000US36047102600,9.0
1400000US36047102801,9.0
1400000US36047102802,9.0
1400000US36047103401,9.0
1400000US36047103402,9.0
1400000US36047105801,9.0
1400000US36047105804,9.0
1400000US36047107001,9.0
1400000US36047107002,9.0
1400000US36047107003,9.0
1400000US36047107800,8.0
1400000US36047109800,9.0
1400000US36047110400,8.0
1400000US36047110600,8.0
1400000US36047111000,8.0
1400000US36047111600,8.0
1400000US36047111800,8.0
1400000US36047112000,8.0
1400000US36047112200,8.0
1400000US36047112400,8.0
1400000US36047112600,8.0
1400000US36047112800,8.0
1400000US36047113000,8.0
1400000US36047113200,8.0
1400000US36047113400,8.0
1400000US36047114201,8.0
1400000US36047114202,8.0
1400000US36047114400,8.0
1400000US36047114600,8.0
1400000US36047115000,8.0
1400000US36047115200,8.0
1400000US36047115600,8.0
1400000US36047115800,8.0
1400000US36047116000,8.0
1400000US36047116200,8.0
1400000US36047116400,8.0
1400000US36047116600,8.0
1400000US36047116800,8.0
1400000US36047117000,8.0
1400000US36047117201,8.0
1400000US36047117202,8.0
1400000US36047117400,8.0
1400000US36047117601,8.0
1400000US36047117602,8.0
1400000US36047117800,8.0
1400000US36047118000,8.0
1400000US36047118201,8.0
1400000US36047118202,8.0
1400000US36047118400,8.0
1400000US36047118600,8.0
1400000US36047118800,8.0
1400000US36047119000,8.0
1400000US36047119200,8.0
1400000US36047119400,8.0
1400000US36047119600,8.0
1400000US36047119800,8.0
1400000US36047120000,8.0
1400000US36047120200,8.0
1400000US36047120801,8.0
1400000US36047120802,8.0
1400000US36047120803,8.0
1400000US36047121000,8.0
1400000US36047121400,8.0
1400000US36047122000,8.0
1400000US36047123700,8.0
1400000US36047150200,7.0
1400000US36047152200,9.0
1400000US36047990100,11.0
1400000US36049950101,21.0
1400000US36049950200,21.0
1400000US36049950301,21.0
1400000US36049950302,21.0
1400000US36049950401,21.0
1400000US36049950500,21.0
1400000US36049950601,21.0
1400000US36049950700,21.0
1400000US36049950800,21.0
1400000US36051030100,25.0
1400000US36051030201,23.0
1400000US36051030203,23.0
1400000US36051030204,23.0
1400000US36051030300,23.0
1400000US36051030400,23.0
1400000US36051030500,23.0
1400000US36051030600,22.0
1400000US36051030701,22.0
1400000US36051030702,22.0
1400000US36051030800,23.0
1400000US36051030900,23.0
1400000US36051031000,23.0
1400000US36051031101,22.0
1400000US36051031102,23.0
1400000US36051031200,23.0
1400000US36051031300,23.0
1400000US36051031400,23.0
1400000US36053030101,24.0
1400000US36053030102,24.0
1400000US36053030103,24.0
1400000US36053030200,24.0
1400000US36053030300,24.0
1400000US36053030401,24.0
1400000US36053030402,24.0
1400000US36053030403,24.0
1400000US36053030404,24.0
1400000US36053030501,24.0
1400000US36053030502,24.0
1400000US36053030601,24.0
1400000US36053030602,24.0
1400000US36053030701,24.0
1400000US36053030702,24.0
1400000US36053030800,24.0
1400000US36053030900,24.0
1400000US36053031000,24.0
1400000US36053031100,24.0
1400000US36055000200,25.0
1400000US36055000700,25.0
1400000US36055001000,25.0
1400000US36055001300,25.0
1400000US36055001600,25.0
1400000US36055001800,25.0
1400000US36055001900,25.0
1400000US36055002000,25.0
1400000US36055002100,25.0
1400000US36055002200,25.0
1400000US36055002300,25.0
1400000US36055002400,25.0
1400000US36055002700,25.0
1400000US36055002900,25.0
1400000US36055003000,25.0
1400000US36055003101,25.0
1400000US36055003102,25.0
1400000US36055003200,25.0
1400000US36055003300,25.0
1400000US36055003400,25.0
1400000US36055003500,25.0
1400000US36055003600,25.0
1400000US36055003700,25.0
1400000US36055003806,25.0
1400000US36055003807,25.0
1400000US36055003900,25.0
1400000US36055004000,25.0
1400000US36055004100,25.0
1400000US36055004602,25.0
1400000US36055004701,25.0
1400000US36055004702,25.0
1400000US36055004800,25.0
1400000US36055004900,25.0
1400000US36055005000,25.0
1400000US36055005100,25.0
1400000US36055005200,25.0
1400000US36055005400,25.0
1400000US36055005500,25.0
1400000US36055005600,25.0
1400000US36055005700,25.0
1400000US36055005800,25.0
1400000US36055005900,25.0
1400000US36055006000,25.0
1400000US36055006100,25.0
1400000US36055006200,25.0
1400000US36055006300,25.0
1400000US36055006400,25.0
1400000US36055006500,25.0
1400000US36055006600,25.0
1400000US36055006700,25.0
1400000US36055006800,25.0
1400000US36055006900,25.0
1400000US36055007000,25.0
1400000US36055007100,25.0
1400000US36055007500,25.0
1400000US36055007600,25.0
1400000US36055007700,25.0
1400000US36055007801,25.0
1400000US36055007802,25.0
1400000US36055007900,25.0
1400000US36055008000,25.0
1400000US36055008100,25.0
1400000US36055008200,25.0
1400000US36055008301,25.0
1400000US36055008400,25.0
1400000US36055008500,25.0
1400000US36055008600,25.0
1400000US36055008702,25.0
1400000US36055008801,25.0
1400000US36055009200,25.0
1400000US36055009301,25.0
1400000US36055009302,25.0
1400000US36055009401,25.0
1400000US36055009402,25.0
1400000US36055009403,25.0
1400000US36055009404,25.0
1400000US36055009500,25.0
1400000US36055009601,25.0
1400000US36055009602,25.0
1400000US36055009605,25.0
1400000US36055010100,25.0
1400000US36055010200,25.0
1400000US36055010300,25.0
1400000US36055010400,25.0
1400000US36055010500,25.0
1400000US36055010601,25.0
1400000US36055010602,25.0
1400000US36055010700,25.0
